10100.0,0.492817999,1.7692167013994728E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1412072.0
10100.0,0.362486882,1.301327968893076E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1412072.0
10100.0,0.418242351,1.4997156388552238E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1412128.0
10100.0,0.445634379,1.5979368081685156E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1412128.0
10100.0,0.438501932,1.5742220115023353E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412072.0
10100.0,0.461125414,1.653483902803974E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412128.0
10100.0,0.465803368,1.672234171450635E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412072.0
10100.0,0.595337081,2.1347343917501056E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412128.0
10100.0,0.626837005,2.247685479875447E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412128.0
10100.0,0.492777956,1.7669822420645092E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412128.0
10100.0,0.47194928,1.694297996590535E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1412072.0
10100.0,0.473274128,1.7427296978321342E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.440404463,1.6197619570570276E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.489452863,1.8001568872839626E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1447744.0
10100.0,0.544115632,2.0012008846369055E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1447744.0
10100.0,0.431290707,1.5862425073354193E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1447744.0
10100.0,0.362037798,1.3330735024306925E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447688.0
10100.0,0.426419065,1.5683251131150043E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.534721164,1.9689176623411476E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447688.0
10100.0,0.479665682,1.7641606502280468E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.551686278,2.0290449357566735E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.472282228,1.7370050718776056E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1447744.0
10100.0,0.524431496,1.9983875146139E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.491308379,1.8700136218118793E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.462457018,1.7621618884315922E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497280.0
10100.0,0.499918225,1.902784341770845E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.413117482,1.57240411881643E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.532494509,2.029035116856835E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497280.0
10100.0,0.462314727,1.7596582391163334E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.527271425,2.0091329006364363E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497280.0
10100.0,0.510482521,1.9429940720935042E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.492280559,1.8737139247591918E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.429943847,1.6364484809737031E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1497336.0
10100.0,0.446520707,1.7240878546704643E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.621510485,2.402478287965991E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.548845078,2.1215071946808864E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518528.0
10100.0,0.467810677,1.806291833406211E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.439963181,1.6987681981437942E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.472883252,1.825877856657323E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.558580285,2.1567678052316318E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.468755196,1.809938772307088E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.374103233,1.444472406983479E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.484397074,1.8703345646214567E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.528301742,2.0398575087435956E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1518584.0
10100.0,0.57822521,2.3230664523283228E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1579048.0
10100.0,0.676312317,2.717139321751706E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1579048.0
10100.0,0.541047501,2.173702005640976E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1579048.0
10100.0,0.529362636,2.1290030398428441E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1578992.0
10100.0,0.423082139,1.6997666422918646E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1579048.0
10100.0,0.626305209,2.518888948993385E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1578992.0
10100.0,0.596360879,2.3959279663471087E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1579048.0
10100.0,0.44112415,1.7722518777360932E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1579048.0
10100.0,0.542448151,2.1793292300687273E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1579048.0
10100.0,0.74042387,2.9778540508896115E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1578992.0
10100.0,0.55758418,2.2425858846203322E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1579048.0
10100.0,0.529385878,2.1779502127316677E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614664.0
10100.0,0.543538408,2.23386917133828E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614720.0
10100.0,0.558520024,2.2978112103808255E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614664.0
10100.0,0.496713106,2.0414235280555984E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614720.0
10100.0,0.522169029,2.146043920617923E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614720.0
10100.0,0.626394828,2.5743978249922397E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614720.0
10100.0,0.443854834,1.8241831959409015E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614720.0
10100.0,0.546633346,2.2489081437244598E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1614664.0
10100.0,0.56796756,2.3342696742862464E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1614720.0
10100.0,0.654550996,2.690115858442088E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1614720.0
10100.0,0.502961384,2.0692370136828887E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1614664.0
10100.0,0.572634948,2.461310556892802E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685832.0
10100.0,0.614739377,2.639676474473667E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.782343643,3.359365263795563E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.652797924,2.803098983145257E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.630491411,2.7073153392196116E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.6470605,2.7784626189826267E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.599179188,2.5728613876606027E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.680017013,2.9199771132571416E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.669632161,2.875384802204826E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.633951936,2.722174752449989E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.681074976,2.924519981578986E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1685888.0
10100.0,0.6859963,3.00972498194418E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.58985165,2.585314060775563E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.784532024,3.442038436312311E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.70317623,3.084997955716318E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720240.0
10100.0,0.595125281,2.6084283342977986E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.792492162,3.4734854593914006E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.560422956,2.45878727207159E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720296.0
10100.0,0.823252705,3.6118014284455114E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1720240.0
10100.0,0.772049699,3.3838863423408944E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1720296.0
10100.0,0.724518914,3.1787382459014244E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1720296.0
10100.0,0.747113785,3.277870482784489E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1720296.0
10100.0,1.043245649,4.760744932250513E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1788336.0
10100.0,0.601576511,2.7426806420232896E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1788392.0
10100.0,0.597307404,2.723217120902489E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.653933503,2.981384291197132E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.746438228,3.403127683623549E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.632878415,2.888075986542635E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788336.0
10100.0,0.638668674,2.911789567605779E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.730233307,3.329246934758644E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.7364566,3.357619893025193E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.565754001,2.5793602614413327E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.71899435,3.2780067861876967E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1788392.0
10100.0,0.807213061,3.755353738225355E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1822680.0
10100.0,0.630220526,2.92926709294286E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1822736.0
10100.0,1.03272312,4.800100483457247E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1822736.0
10100.0,0.65508176,3.044822190947003E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1822736.0
10100.0,0.621560265,2.8890141711210206E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1822736.0
10100.0,0.645140786,2.998616510857807E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.889736659,4.139402715625117E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.733121719,3.4075521789469655E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.645274234,2.999236777603957E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.790257158,3.6731178887244727E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.766357662,3.5620329521308343E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1822736.0
10100.0,0.548370626,2.596960061425343E-7,10100.0,52.800000000000004,7.890217628875653,8.527131782945743,2.880658436213994,10100.0,1854968.0
10100.0,0.638385478,3.0205417006454536E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.686179825,3.2466822115807897E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.611778114,2.894648090474308E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.832979756,3.941270870813065E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
