10100.0,0.492817999,1.7692167013994728E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1412072.0
10100.0,0.832375797,3.9419447330245745E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1854968.0
10100.0,0.725847459,3.4343709150242314E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.593237119,2.8069207681918305E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.527654883,2.496616280564417E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.636338638,3.010857010458079E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.781303791,3.696764357769241E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1855024.0
10100.0,0.809388087,3.902145063100507E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1889648.0
10100.0,0.793641658,3.8262298733779124E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1889648.0
10100.0,0.753603256,3.6332005278660194E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1889648.0
10100.0,0.817355495,3.9405567747284144E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1889648.0
10100.0,0.671395363,3.239716156272818E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1889592.0
10100.0,0.690236361,3.327702064941078E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889648.0
10100.0,0.714905363,3.4466339171786274E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889648.0
10100.0,0.719999192,3.4742465369481177E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889592.0
10100.0,0.806436798,3.89133805127802E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889592.0
10100.0,0.796259871,3.8423461947664616E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889648.0
10100.0,0.833768588,4.019686021685269E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1889648.0
10100.0,0.60543707,2.9802359622830734E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928824.0
10100.0,0.948232927,4.6716557665076103E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928768.0
10100.0,0.79888601,3.932479418161222E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928824.0
10100.0,0.756763449,3.725133060734409E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928824.0
10100.0,0.637660256,3.1415585002303123E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928768.0
10100.0,0.756155569,3.725348934540525E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928768.0
10100.0,0.701939182,3.4552631432561E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928824.0
10100.0,0.768409632,3.785720982849598E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928768.0
10100.0,0.642097013,3.1635100771929863E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1928824.0
10100.0,0.65842465,3.2410648729910864E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1928824.0
10100.0,1.036788332,5.108091565282064E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1928824.0
10100.0,0.933099739,4.7141846804674094E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.948584546,4.792416660274441E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,1.048652662,5.302427565772417E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978912.0
10100.0,1.032796549,5.217870572499868E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.800817965,4.0458737953264885E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.876799831,4.4297476018655425E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.93097881,4.707554101804271E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.898586975,4.5436325288077603E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978912.0
10100.0,0.731689429,3.699728555034059E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978912.0
10100.0,0.800795045,4.045757999438482E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1978968.0
10100.0,0.763722267,3.8616051792954405E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1978864.0
10100.0,0.617631802,3.1876850359794995E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021088.0
10100.0,0.683971987,3.5329779906285506E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021032.0
10100.0,0.718744601,3.7125918962761555E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021032.0
10100.0,0.750643811,3.874178816451753E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021088.0
10100.0,0.720052546,3.7194522502550647E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021088.0
10100.0,0.802543448,4.1454451237739787E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021032.0
10100.0,0.797793358,4.117524293382217E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021088.0
10100.0,0.752910354,3.889071131795272E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021032.0
10100.0,0.636696468,3.2860804721072315E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2021088.0
10100.0,0.623381732,3.2172838282316924E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2021040.0
10100.0,0.670902849,3.465568068994209E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2021088.0
10100.0,0.836151742,5.158997109300188E-7,10100.0,52.2,6.688738619149515,7.364341085271324,1.6460905349794255,10100.0,2406368.0
10100.0,0.840334099,5.181114936433546E-7,10100.0,52.2,6.688738619149515,7.364341085271324,1.6460905349794255,10100.0,2406368.0
10100.0,0.731196822,4.511326745850096E-7,10100.0,52.2,6.688738619149515,7.364341085271324,1.6460905349794255,10100.0,2406312.0
10100.0,0.887074372,5.469294039080292E-7,10100.0,52.300000000000004,6.8890398444637135,7.558139534883727,1.8518518518518534,10100.0,2406368.0
10100.0,0.859749522,5.304469188913455E-7,10100.0,52.300000000000004,6.8890398444637135,7.558139534883727,1.8518518518518534,10100.0,2406312.0
10100.0,0.726162362,4.480265213078674E-7,10100.0,52.300000000000004,6.8890398444637135,7.558139534883727,1.8518518518518534,10100.0,2406312.0
10100.0,0.778889264,4.802274243471027E-7,10100.0,52.1,6.488415495982319,7.17054263565892,1.440329218106997,10100.0,2406368.0
10100.0,0.70342815,4.3400000265302757E-7,10100.0,52.1,6.488415495982319,7.17054263565892,1.440329218106997,10100.0,2406312.0
10100.0,0.813166839,5.017064078020676E-7,10100.0,52.2,6.688738619149515,7.364341085271324,1.6460905349794255,10100.0,2406312.0
10100.0,0.780712045,4.816824996287832E-7,10100.0,52.1,6.488415495982319,7.17054263565892,1.440329218106997,10100.0,2406312.0
10100.0,0.719558307,4.439519617561624E-7,10100.0,52.1,6.488415495982319,7.17054263565892,1.440329218106997,10100.0,2406312.0
10100.0,0.728621424,3.890413758254051E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.753186386,4.024880992264052E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.661546428,3.53227237141331E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.783873609,4.188753958853024E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2089944.0
10100.0,0.637617877,3.404507854808205E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.586300288,3.1329893291976716E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2089944.0
10100.0,0.757244266,4.043243052931958E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.783866543,4.185390496453809E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.752714344,4.019055909523699E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2090000.0
10100.0,0.776668978,4.146959694147441E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2090000.0
10100.0,0.648389373,3.464866215696186E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2090000.0
10100.0,0.832074238,4.583329265862993E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.788885288,4.348777804546555E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155232.0
10100.0,0.72199945,3.9800655821772914E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155232.0
10100.0,0.814111977,4.4843874253846086E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.78607585,4.3299555303539257E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.792617665,4.3659899258105494E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.762895652,4.202271635059598E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.809848896,4.464240395927429E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155184.0
10100.0,0.881081302,4.857141545398989E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.783851235,4.3177016441390537E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.798903878,4.4006163842424333E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2155288.0
10100.0,0.774919719,4.385740208892711E-7,10100.0,52.300000000000004,6.899216938487131,7.558139534883727,1.8518518518518534,10100.0,2212072.0
10100.0,0.819705072,4.639326409329971E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.905876421,5.123060176968947E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.923132495,5.220649542881176E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.834432712,4.7190200540691617E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.852340007,4.820292311261222E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.969592345,5.483396868946031E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.967357141,5.470755978495256E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.941276757,5.327255481636587E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2212072.0
10100.0,0.912647625,5.161353794904426E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2212128.0
10100.0,1.113460577,6.301909353836336E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2212128.0
10100.0,0.805249501,4.5632277432686965E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,2216568.0
10100.0,0.967919184,5.485052357295155E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,1.05316005,5.972567750780533E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216512.0
10100.0,0.871105691,4.936424861554118E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.798747335,4.5263809470326327E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.831121535,4.709840666563871E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.885488071,5.017927644665104E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.932043404,5.281749710843215E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.837448242,4.745693163051084E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,1.007757872,5.710812207020322E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.877066331,4.970202911440345E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2216568.0
10100.0,0.95168534,5.614008840288139E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,1.012442231,5.976710307132785E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306256.0
10100.0,1.047342672,6.178293152460456E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,0.920923998,5.4325471337044E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,0.820730802,4.841505678678181E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,1.217785997,7.183741374787916E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,0.967149092,5.705229789884801E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,1.021947686,6.028487675890865E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
10100.0,1.204031301,7.107710510741423E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306256.0
10100.0,0.778813551,4.5975393312059345E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306256.0
10100.0,0.946804679,5.585217733765E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2306312.0
