12000.0,0.627793967,2.4424757535354544E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523672.0
12000.0,0.579903862,2.2561559950711826E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523672.0
12000.0,0.608309201,2.3667570539562443E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1523728.0
12000.0,0.474986131,1.845951102370003E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523728.0
12000.0,0.501039932,1.9472046749230062E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523728.0
12000.0,0.494362161,1.9212526777291674E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523728.0
12000.0,0.515930374,2.00726272510911E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1523672.0
12000.0,0.554454864,2.1547925310164688E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1523728.0
12000.0,0.5960202,2.3163289902980126E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1523728.0
12000.0,0.570695053,2.217907204963122E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1523728.0
12000.0,0.498667167,1.9379833358531818E-7,12000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,12000.0,1523728.0
12000.0,0.559735335,2.2254974149344487E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1558384.0
12000.0,0.575005014,2.286209378279373E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.563437996,2.2402191270877088E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.594405819,2.365868503402546E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558328.0
12000.0,0.554345811,2.206500994260423E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.647034101,2.572595705700686E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.717877576,2.8542680615784394E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.582759215,2.3194400418773296E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558280.0
12000.0,0.513116177,2.04014049867791E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.562033365,2.2346343400214488E-7,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,1558384.0
12000.0,0.567249745,2.2553745711260578E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1558384.0
12000.0,0.554151638,2.2742424504575217E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1607872.0
12000.0,0.535854336,2.1991501867453255E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607872.0
12000.0,0.531639088,2.1817847605543004E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607824.0
12000.0,0.693757328,2.847185242198242E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607872.0
12000.0,0.563391303,2.3145524000689387E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607816.0
12000.0,0.53326082,2.188506377761149E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607872.0
12000.0,0.524460928,2.1523915554391013E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607872.0
12000.0,0.585616145,2.403373021577692E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607872.0
12000.0,0.738535282,3.034087676516175E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1607816.0
12000.0,0.533655909,2.1901278259603308E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1607872.0
12000.0,0.736242547,3.02154489746427E-7,12000.0,96.39999999999999,92.8,92.81437125748504,92.5155925155925,12000.0,1607872.0
12000.0,0.770764244,3.298429493959993E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1675680.0
12000.0,0.583453155,2.4993207310202217E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675624.0
12000.0,0.607400367,2.5993256702693175E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675680.0
12000.0,0.641025774,2.7432231526169926E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675680.0
12000.0,0.601822196,2.575454293396324E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675680.0
12000.0,0.608784524,2.6078319544908075E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675624.0
12000.0,0.644215884,2.75687499621883E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675680.0
12000.0,0.773981723,3.315482227060116E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675624.0
12000.0,0.593093907,2.5381022157752885E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1675680.0
12000.0,0.589950073,2.524648406947963E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1675680.0
12000.0,0.686951676,2.9397597082145513E-7,12000.0,96.6,93.19999999999999,93.21357285429141,92.93139293139292,12000.0,1675680.0
12000.0,0.651497755,2.7672727436536097E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1663360.0
12000.0,0.625497168,2.6594876041412354E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1663304.0
12000.0,0.647376487,2.752514048775037E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1663304.0
12000.0,0.575317533,2.443693037770999E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663360.0
12000.0,0.553815046,2.3547097016175587E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663304.0
12000.0,0.635746089,2.703156047951492E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663360.0
12000.0,0.58778795,2.499082637336105E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663256.0
12000.0,0.651081014,2.765502613209395E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663360.0
12000.0,0.765978429,3.2535357375073555E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1663360.0
12000.0,0.556229857,2.3649769901831947E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1663304.0
12000.0,0.630239331,2.67974162755652E-7,12000.0,95.3,90.6,90.61876247504989,90.22869022869023,12000.0,1663360.0
12000.0,0.614442931,2.694038431287288E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1716304.0
12000.0,0.675323099,2.9609688556121247E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716304.0
12000.0,0.644334804,2.8251000003643333E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716304.0
12000.0,0.669541481,2.935619225400459E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716304.0
12000.0,0.667476101,2.929395417079702E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716248.0
12000.0,0.84931479,3.727565642474219E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716304.0
12000.0,0.624820395,2.73953864851625E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716304.0
12000.0,0.815422622,3.578714732467673E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716256.0
12000.0,0.690540139,3.0306180482950063E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1716248.0
12000.0,0.683344312,2.9961380389443704E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1716304.0
12000.0,0.649936687,2.8496615785486787E-7,12000.0,95.5,90.99999999999999,91.01796407185628,90.64449064449065,12000.0,1716304.0
12000.0,0.674422688,3.0546703861428634E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1772272.0
12000.0,0.739308308,3.348557566137198E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1772272.0
12000.0,0.599309389,2.7170883711785283E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1772272.0
12000.0,0.704535712,3.1910616497920615E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1772272.0
12000.0,0.853069303,3.8638165405278197E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1772272.0
12000.0,0.640040983,2.9016604334546874E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1772216.0
12000.0,0.782513091,3.547565445219353E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1772216.0
12000.0,0.762021356,3.451432033943716E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1772272.0
12000.0,0.689880901,3.127612398888791E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1772216.0
12000.0,0.764759056,3.467076566753785E-7,12000.0,98.7,97.39999999999999,97.40518962075848,97.29729729729729,12000.0,1772216.0
12000.0,0.591761755,2.682783940595264E-7,12000.0,95.3,90.6,90.61876247504989,90.22869022869023,12000.0,1772216.0
12000.0,0.783094489,3.7802591602165044E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1885776.0
12000.0,0.748653651,3.6108254029445354E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1885832.0
12000.0,0.727793906,3.5133047397888785E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1885776.0
12000.0,0.805402342,3.8879466319489397E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1885776.0
12000.0,0.67942201,3.2769148320464625E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,1885832.0
12000.0,0.767257241,3.70055222825052E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1885832.0
12000.0,0.697814944,3.3656256440930895E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1885832.0
12000.0,0.763102169,3.6805119339053005E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1885832.0
12000.0,0.708352704,3.416450229597092E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1885832.0
12000.0,0.861392563,4.154575542686963E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1885832.0
12000.0,0.718114413,3.463531849764536E-7,12000.0,95.89999999999999,91.8,91.81636726546905,91.47609147609147,12000.0,1885832.0
12000.0,0.800675529,3.983692987795423E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.758261707,3.7693397023558615E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.818281016,4.0712875908129745E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.940873315,4.6812351465899907E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.683972373,3.400045389425755E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.937004743,4.657876227271557E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.76692317,3.8123008383152384E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1942968.0
12000.0,0.771889819,3.837085420167446E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.786987289,3.915474301281344E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1942960.0
12000.0,0.731207353,3.634851768028736E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1943016.0
12000.0,0.773541146,3.8452942118883136E-7,12000.0,96.6,93.19999999999999,93.21357285429141,92.93139293139292,12000.0,1943016.0
12000.0,0.961115105,4.874838790189268E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1980376.0
12000.0,0.858165334,4.352795130305282E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980432.0
12000.0,0.879793502,4.4623702911276785E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980376.0
12000.0,0.895424309,4.537851759139883E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980432.0
12000.0,0.917868249,4.6515936707535755E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980432.0
12000.0,0.689334039,3.4934227829983456E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980432.0
12000.0,0.73990213,3.7529392772774315E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,1980432.0
12000.0,0.804643765,4.0777920453868187E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1980432.0
12000.0,0.704173268,3.568625366561363E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1980432.0
12000.0,0.955612606,4.846929754706802E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,1980376.0
12000.0,0.706430203,3.583162621107429E-7,12000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,12000.0,1980432.0
12000.0,0.868678688,4.7618741668734286E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2140432.0
12000.0,0.943314595,5.175011293652779E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2140376.0
12000.0,0.828886767,4.543745043553474E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2140432.0
12000.0,0.955732672,5.239081819437609E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2140432.0
12000.0,0.785400123,4.305362394677413E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2140432.0
12000.0,1.082250938,5.932622562206496E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2140432.0
12000.0,0.844325392,4.631957845534881E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2140376.0
12000.0,0.893827467,4.899733334713988E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2140432.0
12000.0,1.010150303,5.541817439710577E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2140432.0
12000.0,0.938296982,5.143503830775577E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2140432.0
12000.0,0.877055023,4.811530316491197E-7,12000.0,96.8,93.6,93.6127744510978,93.34719334719334,12000.0,2140384.0
12000.0,0.923138496,5.209354021728039E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201104.0
12000.0,0.873216726,4.923936169303954E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,1.090387326,6.153154295430209E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201104.0
12000.0,0.93454643,5.269765032616755E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,0.85754763,4.835580522604286E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,1.200018124,6.766719496602815E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,0.880261984,4.963663306514422E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,0.865804247,4.882138328784456E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2201160.0
12000.0,1.186758663,6.691951414797455E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2201160.0
12000.0,1.013691696,5.716053137600421E-7,12000.0,98.7,97.39999999999999,97.40518962075848,97.29729729729729,12000.0,2201160.0
12000.0,0.993810348,5.608161674138158E-7,12000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,12000.0,2201104.0
12000.0,0.974327319,5.225549647121318E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094624.0
12000.0,0.792347303,4.2495474455532307E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094624.0
12000.0,1.081756975,5.801720498593835E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094624.0
12000.0,1.026015646,5.502766464968895E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094624.0
12000.0,0.901738319,4.836237538204777E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094624.0
12000.0,0.898372549,4.821997629231296E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2094568.0
12000.0,1.080696354,5.796032135367021E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2094624.0
12000.0,0.816439054,4.382339427251162E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2094624.0
12000.0,0.860902794,4.620879429461062E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2094568.0
12000.0,1.052872865,5.646808132005546E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2094624.0
12000.0,0.963271974,5.166257196794823E-7,12000.0,95.6,91.19999999999999,91.21756487025947,90.85239085239084,12000.0,2094624.0
12000.0,0.940001985,5.649033031372353E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344472.0
12000.0,1.269772034,7.630818101281839E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344472.0
12000.0,0.949957576,5.713030120141308E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2344472.0
12000.0,0.970158823,5.834379556868577E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344416.0
12000.0,0.995074547,5.97999693019891E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344472.0
12000.0,1.046560818,6.293870560295879E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344424.0
12000.0,1.038735845,6.246790768045828E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344416.0
12000.0,1.089192625,6.545608641615965E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2344472.0
12000.0,1.009530855,6.066873514192178E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2344472.0
12000.0,1.056214819,6.347425320336927E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2344472.0
12000.0,0.93732204,5.632927642161648E-7,12000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,12000.0,2344472.0
12000.0,1.36831725,8.442788799013942E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2404856.0
12000.0,1.170215842,7.215498958842995E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2404912.0
12000.0,1.368715169,8.439437001633167E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2404912.0
12000.0,1.103438365,6.808433547427878E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2404856.0
12000.0,1.206316547,7.438094304070766E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2404912.0
12000.0,1.193440604,7.358701810843333E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2404912.0
12000.0,1.220811563,7.532649456698076E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2404856.0
12000.0,1.459783534,9.007365393354951E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2404912.0
12000.0,1.288032336,7.94195023328364E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2404912.0
12000.0,1.22427295,7.548660662498118E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2404864.0
12000.0,1.052273528,6.488271883865032E-7,12000.0,96.39999999999999,92.8,92.81437125748504,92.5155925155925,12000.0,2404912.0
