12000.0,0.627793967,2.4424757535354544E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,1523672.0
12000.0,1.019812595,6.415325674866223E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2453128.0
12000.0,1.056444202,6.645763786781E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2453128.0
12000.0,1.168017066,7.352758921912312E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2453128.0
12000.0,1.128973574,7.102023637517127E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2453128.0
12000.0,1.213465182,7.633534215804438E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2453128.0
12000.0,1.099570742,6.917059513747528E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2453128.0
12000.0,1.07988394,6.793215930185384E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2453128.0
12000.0,1.24185432,7.812121504088244E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2453128.0
12000.0,1.250775409,7.868241316287137E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2453128.0
12000.0,1.228639707,7.734205199629627E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2453072.0
12000.0,1.244417706,7.828246972729265E-7,12000.0,96.3,92.6,92.61477045908183,92.3076923076923,12000.0,2453128.0
12000.0,1.117601107,6.610952176992389E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2308024.0
12000.0,1.226876343,7.257348601262893E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2308024.0
12000.0,1.153796859,6.825061114415154E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2308024.0
12000.0,1.143955515,6.766846556346243E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2308024.0
12000.0,1.143611496,6.769663569836317E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2307968.0
12000.0,1.136811044,6.729407965267947E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2307968.0
12000.0,1.120620665,6.633730580615293E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2308024.0
12000.0,1.37548874,8.13643635745926E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2308024.0
12000.0,1.318778743,7.806574561717796E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2307968.0
12000.0,1.16877476,6.918788051497606E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2308024.0
12000.0,1.172866269,6.937862503715729E-7,12000.0,95.5,90.99999999999999,91.01796407185628,90.64449064449065,12000.0,2308024.0
12000.0,1.198826513,7.25478078868294E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.217207475,7.366014439715072E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.331709496,8.064581298498478E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360640.0
12000.0,1.050359351,6.356321584663086E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.138975415,6.892587768055292E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.106264959,6.694638202205259E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.170300472,7.082153496927355E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.096860663,6.63772746056579E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.360138342,8.230970375187778E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.03583741,6.268441063637949E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2360696.0
12000.0,1.20272753,7.27838806036156E-7,12000.0,95.39999999999999,90.8,90.81836327345309,90.43659043659042,12000.0,2360696.0
12000.0,1.216864322,7.912451741070467E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2533240.0
12000.0,1.323533605,8.600243387161237E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2533240.0
12000.0,1.384990256,9.005461171244581E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533184.0
12000.0,1.204815936,7.833934631049631E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533184.0
12000.0,1.149832129,7.476419813280614E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533184.0
12000.0,1.326666688,8.62060197590457E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533240.0
12000.0,1.210393114,7.865063142498748E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533240.0
12000.0,1.104096234,7.17435227891182E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533240.0
12000.0,1.172253088,7.617231500632232E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2533240.0
12000.0,1.104000736,7.173731738534238E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2533240.0
12000.0,1.200166303,7.798609927149904E-7,12000.0,96.5,93.0,93.01397205588822,92.72349272349271,12000.0,2533240.0
12000.0,1.223692295,7.708759831593062E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2454872.0
12000.0,1.208504207,7.612906024324666E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454816.0
12000.0,1.255795543,7.910815203827226E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454816.0
12000.0,1.164713963,7.332110259714267E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454872.0
12000.0,1.467421859,9.243943584059696E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454816.0
12000.0,1.210933012,7.623018409768408E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454856.0
12000.0,1.047678459,6.595348061535631E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2454872.0
12000.0,1.610550133,1.0138739234770793E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2454872.0
12000.0,1.396198898,8.789354802838879E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2454872.0
12000.0,1.173735329,7.388901585573248E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2454872.0
12000.0,1.399118286,8.80773294149513E-7,12000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,12000.0,2454872.0
12000.0,1.302342659,8.902990694612037E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2662272.0
12000.0,1.398044746,9.551291642153347E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.441532284,9.848393833929135E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.544618464,1.0559220890665718E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662272.0
12000.0,1.250381247,8.542470466804627E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.200341481,8.200604156632099E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.249395461,8.535735682664356E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.700079907,1.1622011542340615E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662280.0
12000.0,1.476921609,1.009016990373023E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2662328.0
12000.0,1.279990831,8.75019057298785E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2662272.0
12000.0,1.299768878,8.879881460655646E-7,12000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,12000.0,2662328.0
12000.0,1.488887641,1.0846287211677081E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.475573668,1.0755557640868094E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837352.0
12000.0,1.670685299,1.2170651494635249E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.557404634,1.1352029162899156E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837352.0
12000.0,1.358480093,9.896290931750565E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.502930908,1.0948589966483993E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.446775118,1.054564303530438E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837352.0
12000.0,1.376954853,1.0036917819148114E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.462761084,1.065595979322667E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2837408.0
12000.0,1.596321553,1.1628924553634868E-6,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2837408.0
12000.0,1.652856859,1.204077441361772E-6,12000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,12000.0,2837408.0
12000.0,1.400936889,9.967802569876735E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771800.0
12000.0,1.323864624,9.419425889124473E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771800.0
12000.0,1.606275266,1.1428805144672178E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771800.0
12000.0,1.188106768,8.458536276762683E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771744.0
12000.0,1.404908615,1.000222591429183E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771800.0
12000.0,1.274373363,9.072697514568456E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771744.0
12000.0,1.179841126,8.3996903593832E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771744.0
12000.0,1.250976169,8.906124930728537E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771744.0
12000.0,1.398363509,9.949492720247764E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2771800.0
12000.0,1.370475547,9.751067151276808E-7,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2771800.0
12000.0,1.397201335,9.947354049373625E-7,12000.0,96.89999999999999,93.8,93.81237524950099,93.55509355509355,12000.0,2771800.0
12000.0,1.484666616,1.0647769750594596E-6,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2792032.0
12000.0,1.459695738,1.0462489934401958E-6,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2792088.0
12000.0,1.362272658,9.764201950582117E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.419704905,1.0175852331209306E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.498912222,1.0743577327090253E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.561798664,1.1200947331773407E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792032.0
12000.0,1.440289658,1.032339525091375E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.479695483,1.0605839760880048E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.403055125,1.005651365594628E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2792088.0
12000.0,1.583969079,1.135322938474007E-6,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2792088.0
12000.0,1.504194328,1.0781437258731326E-6,12000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,12000.0,2792088.0
12000.0,1.670827275,1.174991915377788E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739832.0
12000.0,1.588893456,1.1180666575565936E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739824.0
12000.0,1.497020299,1.0527825554216075E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.380587492,9.709009482247961E-7,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.528960281,1.0752444124134879E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.448876325,1.0189252082568903E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.609928078,1.1328682223963861E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739824.0
12000.0,1.555271094,1.0944299300783376E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.561414954,1.098068226892915E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2739880.0
12000.0,1.606776016,1.1299684855606821E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2739880.0
12000.0,1.532636959,1.0778300436590282E-6,12000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,12000.0,2739880.0
12000.0,1.567953655,1.1895234789673032E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2954008.0
12000.0,1.610537788,1.2225131091197084E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2953952.0
12000.0,1.928497833,1.4630492707331104E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2954008.0
12000.0,1.698088471,1.288970325136228E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2953952.0
12000.0,1.620019085,1.2297100901283634E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2953952.0
12000.0,1.461443006,1.1093395301733291E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2953952.0
12000.0,1.430553965,1.0859132685900771E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2954008.0
12000.0,1.535018789,1.1645375386885762E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2954008.0
12000.0,1.567268338,1.1890035652189371E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2954008.0
12000.0,1.520654525,1.1536401315926472E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2954008.0
12000.0,1.598879246,1.212985088612545E-6,12000.0,96.8,93.6,93.6127744510978,93.34719334719334,12000.0,2954008.0
12000.0,1.704446254,1.2402378220346074E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834184.0
12000.0,1.512339816,1.1004706332805752E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834232.0
12000.0,1.488987873,1.0841100678127818E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834176.0
12000.0,1.814912405,1.3206408920461311E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834232.0
12000.0,1.819117653,1.3237008868176116E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834232.0
12000.0,1.736352091,1.2634756190144644E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834232.0
12000.0,1.749022172,1.2726734235243997E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834184.0
12000.0,1.68871153,1.229525911192244E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2834176.0
12000.0,1.807653445,1.3153588302874937E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2834232.0
12000.0,1.342713119,9.770232357974102E-7,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2834184.0
12000.0,1.481869363,1.0782984743818269E-6,12000.0,96.1,92.19999999999999,92.21556886227545,91.89189189189189,12000.0,2834232.0
12000.0,1.412794011,1.0498826171659056E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2892312.0
12000.0,1.314715034,9.764208330276857E-7,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892312.0
12000.0,1.545187706,1.1475897270956884E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892312.0
12000.0,1.55419649,1.1542804274758944E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892312.0
12000.0,1.576382654,1.1714265979052128E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892256.0
12000.0,1.63493925,1.2142469684686511E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892312.0
12000.0,1.978820921,1.4704827241461705E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892256.0
12000.0,1.516149524,1.1266667228976804E-6,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,2892256.0
12000.0,1.557882143,1.1576786728026076E-6,12000.0,99.2,98.4,98.40319361277446,98.33679833679834,12000.0,2892256.0
12000.0,1.521018623,1.130285001785716E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2892256.0
12000.0,1.709708922,1.2705027556758746E-6,12000.0,95.89999999999999,91.8,91.81636726546905,91.47609147609147,12000.0,2892256.0
12000.0,1.659438802,1.251826113403249E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2937464.0
12000.0,2.078785636,1.5681675878471963E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.915864221,1.4452650249543661E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,2.101591277,1.585371414166246E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.703763731,1.2852633835996977E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.673350296,1.2623204874317844E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.729940481,1.3049887820263952E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937416.0
12000.0,1.669003104,1.2590411086086431E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.755997819,1.3246670635000328E-6,12000.0,99.1,98.2,98.20359281437125,98.12889812889813,12000.0,2937464.0
12000.0,1.661159978,1.2538292910004117E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2937408.0
12000.0,1.664487652,1.2563409907688615E-6,12000.0,96.39999999999999,92.8,92.81437125748504,92.5155925155925,12000.0,2937408.0
12000.0,1.765409367,1.3565279599960584E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2991680.0
12000.0,1.758751098,1.351411793608529E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2991680.0
12000.0,1.93230102,1.4847663152559349E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2991680.0
12000.0,1.796372919,1.380320132403169E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2991680.0
12000.0,1.832005713,1.4077001170443062E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2991680.0
12000.0,1.690374688,1.2988718480848603E-6,12000.0,99.0,98.0,98.00399201596807,97.92099792099792,12000.0,2991680.0
12000.0,1.812486002,1.3934702923375698E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2991624.0
12000.0,2.035402803,1.5639637147117966E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2991632.0
12000.0,1.848359848,1.4210545451584955E-6,12000.0,98.9,97.8,97.80439121756487,97.71309771309771,12000.0,2991632.0
12000.0,2.288200816,1.7592411416549484E-6,12000.0,98.8,97.6,97.60479041916167,97.5051975051975,12000.0,2991680.0
12000.0,1.92879911,1.4828938026039135E-6,12000.0,96.2,92.39999999999999,92.41516966067863,92.09979209979208,12000.0,2991624.0
