10100.0,0.320992443,1.074078538181819E-7,10100.0,51.5,5.337778228860079,6.0077519379845015,0.20576131687242818,10100.0,1315168.0
10100.0,0.371165165,1.2403876386833273E-7,10100.0,51.7,5.738440761586568,6.395348837209308,0.6172839506172845,10100.0,1315224.0
10100.0,0.343174635,1.1483524829689414E-7,10100.0,51.7,5.738440761586568,6.395348837209308,0.6172839506172845,10100.0,1315224.0
10100.0,0.335463891,1.1210784385463844E-7,10100.0,51.7,5.738440761586568,6.395348837209308,0.6172839506172845,10100.0,1315224.0
10100.0,0.373200999,1.2471911417222272E-7,10100.0,51.7,5.738440761586568,6.395348837209308,0.6172839506172845,10100.0,1315224.0
10100.0,0.414884874,1.388253676052019E-7,10100.0,51.9,6.118497583673605,6.782945736434115,1.0288065843621408,10100.0,1315168.0
10100.0,0.405535936,1.3552504639175202E-7,10100.0,51.9,6.118497583673605,6.782945736434115,1.0288065843621408,10100.0,1315224.0
10100.0,0.397611958,1.3287695188094345E-7,10100.0,51.9,6.118497583673605,6.782945736434115,1.0288065843621408,10100.0,1315224.0
10100.0,0.429229912,1.4344327733394173E-7,10100.0,52.1,6.508857261080368,7.17054263565892,1.440329218106997,10100.0,1315224.0
10100.0,0.357048695,1.1932121584901794E-7,10100.0,52.300000000000004,6.899216938487131,7.558139534883727,1.8518518518518534,10100.0,1315224.0
10100.0,0.32692717,1.0939368340379247E-7,10100.0,52.300000000000004,6.899216938487131,7.558139534883727,1.8518518518518534,10100.0,1315168.0
10100.0,0.355858019,1.2244665482578595E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1353496.0
10100.0,0.428646527,1.4748702116890914E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1353448.0
10100.0,0.479881475,1.6532529967718035E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1353440.0
10100.0,0.415802431,1.430728381151913E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1353496.0
10100.0,0.378347603,1.3018506223040737E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1353496.0
10100.0,0.459811541,1.5821015734294223E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1353448.0
10100.0,0.386976843,1.3315428454738112E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1353496.0
10100.0,0.352165912,1.2117624323669407E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1353496.0
10100.0,0.387856535,1.33456976455181E-7,10100.0,53.0,8.300555659611677,8.91472868217055,3.292181069958851,10100.0,1353496.0
10100.0,0.424874428,1.463808244076868E-7,10100.0,53.0,8.300555659611677,8.91472868217055,3.292181069958851,10100.0,1353496.0
10100.0,0.363870148,1.2520353633948498E-7,10100.0,53.0,8.300555659611677,8.91472868217055,3.292181069958851,10100.0,1353496.0
10100.0,0.368841823,1.3047300359267329E-7,10100.0,52.6,7.489812169188266,8.139534883720938,2.469135802469138,10100.0,1390792.0
10100.0,0.393315211,1.392970182050744E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1390736.0
10100.0,0.384848795,1.3613526200544504E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1390792.0
10100.0,0.418063654,1.47884586912228E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1390792.0
10100.0,0.455228418,1.612308737908304E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1390792.0
10100.0,0.43868611,1.5517951283438338E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1390792.0
10100.0,0.459723737,1.6282300684245926E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1390792.0
10100.0,0.432334601,1.5293274903239475E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1390792.0
10100.0,0.401005592,1.4202065337656272E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1390736.0
10100.0,0.419625685,1.48621248547857E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1390792.0
10100.0,0.390683129,1.381990818693406E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1390792.0
10100.0,0.427533467,1.5620713073383603E-7,10100.0,52.5,7.2895766158938935,7.945736434108534,2.26337448559671,10100.0,1434056.0
10100.0,0.435909649,1.590825781979805E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1434112.0
10100.0,0.479084826,1.7483909674963604E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1434112.0
10100.0,0.458348089,1.672713505597061E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1434112.0
10100.0,0.427878263,1.561515726689353E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1434112.0
10100.0,0.388733552,1.4186594819840458E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1434112.0
10100.0,0.470378425,1.7186131566245524E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1434056.0
10100.0,0.557355211,2.034033982531995E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1434112.0
10100.0,0.44966708,1.6410326906335022E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1434112.0
10100.0,0.416401012,1.5213968575514026E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1434056.0
10100.0,0.411627259,1.5039550824268826E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1434056.0
10100.0,0.541574162,2.0234614500126078E-7,10100.0,52.5,7.2895766158938935,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.484585289,1.8105362484680696E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.537462077,2.0080976345640504E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.383669498,1.435068843762949E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467568.0
10100.0,0.418162751,1.5623644291946873E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.486512611,1.8198718283193392E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.467952519,1.7483919083879642E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.63701388,2.380048975273967E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1467672.0
10100.0,0.381709098,1.4261641324795783E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1467672.0
10100.0,0.40357513,1.5095735407651713E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1467616.0
10100.0,0.460942374,1.7221429514383278E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1467624.0
10100.0,0.496982342,1.913332944139466E-7,10100.0,52.5,7.2895766158938935,7.945736434108534,2.26337448559671,10100.0,1509904.0
10100.0,0.600166581,2.308035753979782E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1509960.0
10100.0,0.456775451,1.7586065580163567E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1509960.0
10100.0,0.544468503,2.0938399631415804E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1509960.0
10100.0,0.513206222,1.9758676295937762E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1509960.0
10100.0,0.523143527,2.0140509232064711E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1509904.0
10100.0,0.493299424,1.8970611561086445E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1509960.0
10100.0,0.474329691,1.8261224745361136E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1509904.0
10100.0,0.505923669,1.9456096920475363E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1509960.0
10100.0,0.526820852,2.0259731228821804E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1509960.0
10100.0,0.556878747,2.1415655243014294E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1509960.0
10100.0,0.551435972,2.175734263450901E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546888.0
10100.0,0.560641444,2.2096765528519124E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1546944.0
10100.0,0.520053072,2.049704123259584E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546944.0
10100.0,0.508435565,2.0039156195818342E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546944.0
10100.0,0.547289396,2.1594529068469176E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1546944.0
10100.0,0.488200788,1.9241635556422176E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1546944.0
10100.0,0.50975107,2.0112631840234E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546888.0
10100.0,0.502783523,1.9837721759828425E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546888.0
10100.0,0.510968018,2.0138968688726013E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1546944.0
10100.0,0.467918766,1.8462105183407665E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1546888.0
10100.0,0.54751086,2.157924503657967E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1546944.0
10100.0,0.540835786,2.207539052319444E-7,10100.0,52.5,7.2895766158938935,7.945736434108534,2.26337448559671,10100.0,1601208.0
10100.0,0.56622013,2.3111507809588482E-7,10100.0,52.300000000000004,6.899216938487131,7.558139534883727,1.8518518518518534,10100.0,1601208.0
10100.0,0.440072637,1.7981831608021009E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,1601208.0
10100.0,0.573658101,2.3439562064953152E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,1601160.0
10100.0,0.480248463,1.9622762440124527E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,1601152.0
10100.0,0.546318643,2.229918527308148E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,1601208.0
10100.0,0.55562309,2.2678966542080873E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1601208.0
10100.0,0.47937052,1.9566551822639176E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1601208.0
10100.0,0.500603434,2.0454458512431629E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1601152.0
10100.0,0.466006063,1.902105240295869E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1601208.0
10100.0,0.441044283,1.8020895135866478E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1601152.0
10100.0,0.531784546,2.2085425929439566E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.566679677,2.353464786865438E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.487874053,2.0261788992316773E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.485472329,2.0162043526029835E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.484174603,2.0128689991439586E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1628736.0
10100.0,0.575461739,2.392462248889067E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.550280624,2.2853582438925902E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1628792.0
10100.0,0.567216229,2.3580292178318113E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1628688.0
10100.0,0.534145615,2.2206145113773853E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1628736.0
10100.0,0.568862407,2.364943342203171E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1628736.0
10100.0,0.495353423,2.059342936615253E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1628736.0
10100.0,0.489252399,2.0791391810746867E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,1666112.0
10100.0,0.602230171,2.5592523350128904E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1666112.0
10100.0,0.486880705,2.0690603711782023E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1666112.0
10100.0,0.518040182,2.2036743455520936E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1666056.0
10100.0,0.665951991,2.8300461684660985E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1666112.0
10100.0,0.568111402,2.414260364441201E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1666112.0
10100.0,0.620955613,2.6414629629920756E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1666056.0
10100.0,0.564878071,2.400519920487888E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1666112.0
10100.0,0.552746762,2.35139161946074E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1666112.0
10100.0,0.472116578,2.0063183693345636E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1666112.0
10100.0,0.565750404,2.406627313092351E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1666056.0
10100.0,0.468780576,2.0332389012992384E-7,10100.0,52.800000000000004,7.890217628875653,8.527131782945743,2.880658436213994,10100.0,1698304.0
10100.0,0.53194387,2.3049397660299306E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1698360.0
10100.0,0.61964381,2.6849480537171994E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1698360.0
10100.0,0.611297256,2.648782011943062E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1698360.0
10100.0,0.593235745,2.570520568797779E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1698360.0
10100.0,0.526591625,2.2839823829398184E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1698304.0
10100.0,0.549633723,2.3815907962127278E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1698360.0
10100.0,0.528706712,2.2909129962447615E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1698360.0
10100.0,0.580959297,2.5173260970186445E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1698360.0
10100.0,0.578776201,2.510406049034207E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1698360.0
10100.0,0.574916903,2.491144097379057E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1698360.0
10100.0,0.625136558,2.7829599856278133E-7,10100.0,52.800000000000004,7.890217628875653,8.527131782945743,2.880658436213994,10100.0,1742552.0
10100.0,0.624116406,2.775680159639567E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1742552.0
10100.0,0.712048423,3.169767880298715E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742496.0
10100.0,0.52241557,2.325670461235361E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742552.0
10100.0,0.610567277,2.71801254083537E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742496.0
10100.0,0.642993098,2.859631901590775E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742552.0
10100.0,0.519941645,2.312311290953308E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742504.0
10100.0,0.658241182,2.930238574790665E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1742496.0
10100.0,0.466178722,2.073271936231603E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1742552.0
10100.0,0.637049044,2.835899262775563E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1742496.0
10100.0,0.65387162,2.908012776362399E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1742552.0
10100.0,0.673620751,3.0655510503672475E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1782552.0
10100.0,0.602511993,2.741945330897346E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782552.0
10100.0,0.581048795,2.644269407055237E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782552.0
10100.0,0.702736032,3.20103199455142E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1782496.0
10100.0,0.578964623,2.6347846403608304E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782552.0
10100.0,0.545815458,2.486175512600318E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782448.0
10100.0,0.635383335,2.894233811167069E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782496.0
10100.0,0.616188135,2.8068870490162323E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782552.0
10100.0,0.586448792,2.671332137353718E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1782496.0
10100.0,0.702751637,3.2012048861834327E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1782552.0
10100.0,0.639842857,2.9118327180902573E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1782552.0
10100.0,0.598892149,2.7855366881867247E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1819624.0
10100.0,0.678580841,3.156180677376191E-7,10100.0,52.6,7.510029503129843,8.139534883720938,2.469135802469138,10100.0,1819624.0
10100.0,0.742766893,3.4547195762654147E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1819624.0
10100.0,0.723174823,3.363593937244018E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1819624.0
10100.0,0.659112727,3.0628351640791737E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1819680.0
10100.0,0.627516225,2.91867153391242E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1819624.0
10100.0,0.618829771,2.8782695410867535E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1819624.0
10100.0,0.527278171,2.4502123191290635E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1819680.0
10100.0,0.692241341,3.216780733235822E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1819680.0
10100.0,0.554682805,2.577559088862915E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1819680.0
10100.0,0.536619855,2.49589896312356E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1819624.0
10100.0,0.575409899,2.7313831455724105E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,1858312.0
10100.0,0.57653044,2.736702183021439E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858312.0
10100.0,0.797012655,3.786679153332176E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858256.0
10100.0,0.70633414,3.352860575550133E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1858312.0
10100.0,0.625327885,2.9683362217330273E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1858312.0
10100.0,0.650365643,3.0899459462053036E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858256.0
10100.0,0.563062607,2.6727724311567013E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858312.0
10100.0,0.626911775,2.9758547063089077E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858312.0
10100.0,0.669829217,3.182419145285359E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1858256.0
10100.0,0.622714594,2.955931327405903E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858312.0
