10100.0,0.320992443,1.074078538181819E-7,10100.0,51.5,5.337778228860079,6.0077519379845015,0.20576131687242818,10100.0,1315168.0
10100.0,0.749909131,3.5628860538621536E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1858256.0
10100.0,0.63572233,3.0863957963550674E-7,10100.0,52.6,7.489812169188266,8.139534883720938,2.469135802469138,10100.0,1900096.0
10100.0,0.603062046,2.930390579341352E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1900040.0
10100.0,0.808515447,3.925296562901822E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1900096.0
10100.0,0.670797169,3.259625312672617E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1900096.0
10100.0,0.794318686,3.8563720947739565E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1900096.0
10100.0,0.596937597,2.898098121025724E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1900096.0
10100.0,0.645103794,3.13186216447788E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1900048.0
10100.0,0.629566926,3.056511659627532E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1900096.0
10100.0,0.679385406,3.298377549807603E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1900096.0
10100.0,0.689581527,3.3478791380144034E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1900096.0
10100.0,0.74715438,3.627392068578551E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1900096.0
10100.0,0.816338093,4.051483754767561E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,1940168.0
10100.0,0.669125889,3.32077304531578E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1940112.0
10100.0,0.687481725,3.408953577615321E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1940168.0
10100.0,0.679573836,3.369741442197561E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1940168.0
10100.0,0.688477181,3.413889655432602E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1940168.0
10100.0,0.711551164,3.528304532275597E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1940168.0
10100.0,0.589008567,2.920663617233932E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1940168.0
10100.0,0.682192564,3.385621025113347E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,1940112.0
10100.0,0.733642265,3.6378456808601815E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1940168.0
10100.0,0.722353842,3.5848458220358936E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1940064.0
10100.0,0.631313431,3.1304369279111427E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1940168.0
10100.0,0.676364578,3.4161194402367707E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1975768.0
10100.0,0.633960222,3.201947454307725E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1975768.0
10100.0,0.590953861,2.9872421524522E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1975712.0
10100.0,0.729536628,3.684675895720223E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1975768.0
10100.0,0.652897261,3.2975928934283137E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1975768.0
10100.0,0.739998981,3.7375181772891425E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,1975768.0
10100.0,0.758294888,3.833142657853994E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,1975712.0
10100.0,0.627618756,3.169918566357593E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,1975768.0
10100.0,0.680163561,3.435306991006806E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1975768.0
10100.0,0.653570237,3.3037647951919796E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1975712.0
10100.0,0.689702566,3.483485712189062E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,1975768.0
10100.0,0.652551589,3.36562860639354E-7,10100.0,52.800000000000004,7.890217628875653,8.527131782945743,2.880658436213994,10100.0,2017104.0
10100.0,0.747272724,3.8541664736824734E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2017104.0
10100.0,0.854907286,4.4093071966695706E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2017104.0
10100.0,0.676782113,3.493472394259895E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2017048.0
10100.0,0.634257161,3.271272464668771E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2017104.0
10100.0,0.644414623,3.326488445270455E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2017104.0
10100.0,0.867959897,4.47662791385156E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2017104.0
10100.0,0.746432237,3.8498315411833633E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2017104.0
10100.0,0.780520146,4.028956337406486E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2017048.0
10100.0,0.897647253,4.629744719152587E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2017104.0
10100.0,0.758205249,3.9105525426161163E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2017104.0
10100.0,1.13016114,5.949590117923916E-7,10100.0,52.6,7.489812169188266,8.139534883720938,2.469135802469138,10100.0,2056664.0
10100.0,1.017695141,5.357674552781569E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2056720.0
10100.0,1.054771245,5.548234499172308E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2056720.0
10100.0,0.86010435,4.5242612084653223E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2056720.0
10100.0,0.75245901,3.9580326618546E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2056720.0
10100.0,0.825031152,4.339771606513858E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2056720.0
10100.0,0.697790905,3.6704712900375533E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2056720.0
10100.0,0.805175628,4.235228973427167E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2056672.0
10100.0,0.650168964,3.419973661071807E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2056720.0
10100.0,0.757937861,3.986852133638764E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2056720.0
10100.0,0.937946201,4.937698927264371E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2056664.0
10100.0,0.868743336,4.6599428236583864E-7,10100.0,52.800000000000004,7.890217628875653,8.527131782945743,2.880658436213994,10100.0,2095176.0
10100.0,0.829022886,4.4468821666613215E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2095176.0
10100.0,0.851285289,4.5664211155648654E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2095232.0
10100.0,0.743609067,3.9855671865725886E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2095232.0
10100.0,0.908239216,4.867945507243276E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2095232.0
10100.0,0.919307745,4.927270181919449E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2095232.0
10100.0,0.88843514,4.765569741220938E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2095176.0
10100.0,0.747052814,4.004024848872796E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2095232.0
10100.0,0.795788641,4.2687288277444533E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2095232.0
10100.0,0.871619092,4.6716703795455395E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2095232.0
10100.0,0.844111487,4.5278174844189656E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2095176.0
10100.0,0.680693427,3.716101972340047E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.711755391,3.8856782031461596E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.779920501,4.257811221724252E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.758169218,4.1390646870126327E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2133704.0
10100.0,0.755389329,4.1238884702518584E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2133704.0
10100.0,0.845765359,4.6209881643984884E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.626903322,3.4224462569266555E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.908200044,4.958126288455725E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2133704.0
10100.0,0.787071096,4.2968483846068385E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2133704.0
10100.0,0.756554409,4.1302489783957604E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2133704.0
10100.0,0.708603309,3.871579119785875E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2133704.0
10100.0,0.988496213,5.504606654571514E-7,10100.0,52.5,7.2895766158938935,7.945736434108534,2.26337448559671,10100.0,2174288.0
10100.0,1.035943863,5.764431646748384E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2174344.0
10100.0,0.774172167,4.307822748776277E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2174344.0
10100.0,0.857424036,4.774709293049325E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2174288.0
10100.0,0.954757614,5.312676875344912E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2174344.0
10100.0,0.911531943,5.072150882804394E-7,10100.0,52.400000000000006,7.0994738239105795,7.751937984496131,2.0576131687242816,10100.0,2174344.0
10100.0,0.754998154,4.2043336211522833E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2174288.0
10100.0,0.762017336,4.2434211112596924E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2174288.0
10100.0,0.667154585,3.7151620005436455E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2174288.0
10100.0,0.898394617,4.999049221167299E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2174344.0
10100.0,0.931604436,5.187795269615203E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2174288.0
10100.0,0.829390156,4.7066892634943956E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,2215344.0
10100.0,0.757387785,4.2948711154125635E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2215400.0
10100.0,0.660286991,3.7470491648380746E-7,10100.0,52.5,7.299708823506461,7.945736434108534,2.26337448559671,10100.0,2215344.0
10100.0,0.87889113,4.987692278143018E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2215384.0
10100.0,0.782512846,4.4373462132409217E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2215400.0
10100.0,0.960734801,5.452054307878865E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2215344.0
10100.0,0.941731871,5.34021949036494E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2215400.0
10100.0,1.023533045,5.804084245484322E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2215400.0
10100.0,0.754702914,4.2828481586797787E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2215344.0
10100.0,0.916940373,5.199635907190293E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2215400.0
10100.0,0.840969693,4.772401741608419E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2215344.0
10100.0,0.971909102,5.604736098650802E-7,10100.0,52.6,7.489812169188266,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,1.022046998,5.893867741767773E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.949024504,5.472766830897497E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.714553192,4.123769537905686E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.850567542,4.904992243799443E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.818300363,4.7189161770450776E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.86285712,4.975862905790409E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.850408165,4.907804380241679E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2252544.0
10100.0,0.857539068,4.945195142768572E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2252544.0
10100.0,0.67440479,3.891970740067462E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2252488.0
10100.0,0.734352065,4.2379247482630117E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2252488.0
10100.0,0.88638761,5.205390144717777E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.777407216,4.5686913788348436E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293408.0
10100.0,0.872036569,5.121112378935557E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.764519825,4.4897107288044776E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.895039039,5.256196431658459E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.88221842,5.180906205307278E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.92617535,5.439047189717078E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.875726611,5.142782479062966E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.773499893,4.5458407579121903E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.917245233,5.386604282687977E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.80956032,4.754215045134226E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2293464.0
10100.0,0.865546513,5.169108661880778E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,2331920.0
10100.0,1.115385135,6.661163641775958E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331920.0
10100.0,1.041710021,6.225740907387457E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2331920.0
10100.0,1.003660602,5.993936355199293E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331920.0
10100.0,1.003364452,5.99216772519822E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331920.0
10100.0,0.969116631,5.791628492531678E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331816.0
10100.0,1.03462156,6.183376985827253E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331920.0
10100.0,1.047449224,6.260041039067673E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2331920.0
10100.0,1.235688309,7.384865860075876E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2331864.0
10100.0,0.812016414,4.852868033058197E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2331864.0
10100.0,0.99130383,5.920140786482021E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2331920.0
10100.0,0.892583886,5.42702524191911E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2373688.0
10100.0,0.97104631,5.904086907796147E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373688.0
10100.0,0.996551444,6.06353384809643E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373688.0
10100.0,0.968189073,5.890822265794936E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2373632.0
10100.0,0.934565818,5.682280807521526E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2373688.0
10100.0,1.053561794,6.405791701643583E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373688.0
10100.0,0.949897068,5.779546566042304E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373640.0
10100.0,0.900024803,5.47226697775527E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373688.0
10100.0,0.766402115,4.659823786652129E-7,10100.0,52.900000000000006,8.100430035355005,8.720930232558146,3.086419753086423,10100.0,2373688.0
10100.0,0.952122135,5.789025481057043E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2373688.0
10100.0,0.894116745,5.436345222501084E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2373688.0
10100.0,1.005647624,6.209624128434725E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2408568.0
10100.0,0.938420569,5.790532343643842E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2408624.0
10100.0,0.937613209,5.789528525496233E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2408568.0
10100.0,0.943321339,5.820772587870373E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2408624.0
10100.0,0.982789962,6.068483746766796E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2408568.0
10100.0,0.716184152,4.419220585265259E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2408624.0
10100.0,1.17318364,7.238994248636067E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2408576.0
10100.0,1.32646449,8.190780706308161E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2408624.0
10100.0,1.079929495,6.663714411456449E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2408624.0
10100.0,0.973787517,6.012895886414125E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2408568.0
10100.0,1.093423837,6.751484649903161E-7,10100.0,52.800000000000004,7.900282543201026,8.527131782945743,2.880658436213994,10100.0,2408520.0
10100.0,1.057247337,6.644142401040159E-7,10100.0,52.7,7.6900258389864335,8.333333333333341,2.674897119341566,10100.0,2450944.0
10100.0,1.012790807,6.364760741102137E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2450944.0
10100.0,0.815528487,5.121629628584658E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2451000.0
10100.0,1.06694212,6.700541380079256E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2451000.0
10100.0,1.102456144,6.928251654359698E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2450944.0
10100.0,1.094889875,6.88070235636551E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2450944.0
10100.0,1.145790089,7.200578565294108E-7,10100.0,52.6,7.4999219408624125,8.139534883720938,2.469135802469138,10100.0,2450944.0
10100.0,0.991590793,6.231675483716734E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2451000.0
10100.0,1.021319791,6.414026959484361E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2451000.0
10100.0,0.937724777,5.893017398417556E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2450944.0
10100.0,1.086387512,6.82266108208133E-7,10100.0,52.7,7.7001131795652435,8.333333333333341,2.674897119341566,10100.0,2451000.0
