2000.0,0.464261196,1.3570966733875375E-7,2000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,2000.0,1151408.0
2000.0,0.454536993,1.3306000065447142E-7,2000.0,97.0,94.0,94.01197604790418,93.76299376299376,2000.0,1151352.0
2000.0,0.459289275,1.3425630929212397E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1151408.0
2000.0,0.481360847,1.4070812072838137E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1151408.0
2000.0,0.523172802,1.5315985174912962E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1151408.0
2000.0,0.45670612,1.3369498536305294E-7,2000.0,97.3,94.6,94.61077844311376,94.38669438669439,2000.0,1151352.0
2000.0,0.484339862,1.4178441655398244E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,1151352.0
2000.0,0.457636719,1.3377324538984025E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1151408.0
2000.0,0.458422001,1.3399710115300907E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,1151360.0
2000.0,0.50527307,1.476979787148328E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1151408.0
2000.0,0.527327341,1.543684615755371E-7,2000.0,83.0,65.99999999999999,66.06786427145708,64.65696465696465,2000.0,1151352.0
2000.0,0.48043704,1.444491474702954E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1181984.0
2000.0,0.488811418,1.4696700446711234E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,1181984.0
2000.0,0.560091302,1.6816052542200517E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1182040.0
2000.0,0.569911633,1.7135901141809507E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1182040.0
2000.0,0.463008204,1.3921566699430344E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1182040.0
2000.0,0.487623895,1.4661702578554138E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1182040.0
2000.0,0.473804787,1.42455081210006E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1181984.0
2000.0,0.576720098,1.731531169200523E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1182040.0
2000.0,0.498211499,1.4979325134974595E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1181984.0
2000.0,0.537885166,1.61493406179092E-7,2000.0,97.0,94.0,94.01197604790418,93.76299376299376,2000.0,1182040.0
2000.0,0.525827861,1.5787334863359316E-7,2000.0,87.8,75.6,75.64870259481037,74.63617463617463,2000.0,1182040.0
2000.0,0.629981218,1.998262509172451E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,1247584.0
2000.0,0.600481013,1.9072372901581228E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1247528.0
2000.0,0.561909345,1.7823426248036943E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1247584.0
2000.0,0.620845441,1.9692843743492953E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1247584.0
2000.0,0.593545892,1.8852960685619878E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1247584.0
2000.0,0.536382821,1.7013740269451298E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1247584.0
2000.0,0.667580727,2.1175258888594185E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1247584.0
2000.0,0.536850332,1.7028569437007936E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1247584.0
2000.0,0.535695357,1.6991934325109548E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1247584.0
2000.0,0.625360076,1.9862577348858117E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1247528.0
2000.0,0.609485901,1.9332525971234463E-7,2000.0,92.0,84.00000000000001,84.03193612774452,83.36798336798338,2000.0,1247584.0
2000.0,0.708473321,2.333568150601267E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1294688.0
2000.0,0.666450813,2.1951544893235587E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1294688.0
2000.0,0.621279668,2.0490957575432958E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1294688.0
2000.0,0.558464241,1.839468512671503E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1294688.0
2000.0,0.719839785,2.3741653325026855E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1294688.0
2000.0,0.682805548,2.251920619505313E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1294632.0
2000.0,0.682843389,2.2520454206707576E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1294632.0
2000.0,0.59827984,1.9706130610538852E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1294688.0
2000.0,0.569757292,1.8790946400257448E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1294640.0
2000.0,0.719809715,2.3709079447712544E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1294688.0
2000.0,0.650843564,2.1465086892409455E-7,2000.0,91.3,82.60000000000001,82.63473053892216,81.91268191268192,2000.0,1294632.0
2000.0,0.625252775,2.0061296246997598E-7,2000.0,96.3,92.6,92.61477045908183,92.3076923076923,2000.0,1261720.0
2000.0,0.528864026,1.6968653837587272E-7,2000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,2000.0,1261720.0
2000.0,0.582824238,1.869997250063966E-7,2000.0,97.1,94.19999999999999,94.21157684630738,93.97089397089397,2000.0,1261720.0
2000.0,0.619620547,1.9880585662484585E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1261720.0
2000.0,0.575740902,1.8497129886094482E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1261664.0
2000.0,0.589428495,1.8911870730388912E-7,2000.0,97.39999999999999,94.8,94.81037924151696,94.5945945945946,2000.0,1261720.0
2000.0,0.559597225,1.795473152393889E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,1261720.0
2000.0,0.644256001,2.0671016605991042E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1261720.0
2000.0,0.652529732,2.0936480071801277E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1261720.0
2000.0,0.66226085,2.127680162790542E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1261664.0
2000.0,0.642692265,2.064811143553816E-7,2000.0,84.39999999999999,68.8,68.8622754491018,67.56756756756756,2000.0,1261664.0
2000.0,0.731183988,2.412458313648651E-7,2000.0,94.19999999999999,88.39999999999999,88.42315369261476,87.94178794178794,2000.0,1295152.0
2000.0,0.721339332,2.3768120695399743E-7,2000.0,95.19999999999999,90.39999999999999,90.4191616766467,90.02079002079,2000.0,1295152.0
2000.0,0.822052718,2.708662532685159E-7,2000.0,96.1,92.19999999999999,92.21556886227545,91.89189189189189,2000.0,1295152.0
2000.0,0.67242649,2.2184972232592604E-7,2000.0,96.6,93.19999999999999,93.21357285429141,92.93139293139292,2000.0,1295096.0
2000.0,0.660531498,2.176450343286867E-7,2000.0,96.8,93.6,93.6127744510978,93.34719334719334,2000.0,1295152.0
2000.0,0.729270044,2.4029437542623114E-7,2000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,2000.0,1295152.0
2000.0,0.635390997,2.09640024711558E-7,2000.0,97.0,94.0,94.01197604790418,93.76299376299376,2000.0,1295152.0
2000.0,0.685735761,2.2624077193450184E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1295096.0
2000.0,0.587808907,1.9393234017097702E-7,2000.0,97.3,94.6,94.61077844311376,94.38669438669439,2000.0,1295096.0
2000.0,0.798185611,2.633522539735482E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1295152.0
2000.0,0.653526426,2.1533686410435787E-7,2000.0,85.9,71.8,71.8562874251497,70.68607068607068,2000.0,1295152.0
2000.0,0.684548092,2.320301881752991E-7,2000.0,95.8,91.6,91.61676646706586,91.26819126819126,2000.0,1330000.0
2000.0,0.73090124,2.4742258965522053E-7,2000.0,96.5,93.0,93.01397205588822,92.72349272349271,2000.0,1330008.0
2000.0,0.765636174,2.591904671935737E-7,2000.0,97.2,94.39999999999999,94.41117764471058,94.17879417879418,2000.0,1330056.0
2000.0,0.725539212,2.456164608094096E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,1330056.0
2000.0,0.735925306,2.491324605069061E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,1330056.0
2000.0,0.624301525,2.1134451248434683E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,1330056.0
2000.0,0.775998994,2.6269858795439204E-7,2000.0,97.5,95.0,95.00998003992015,94.80249480249479,2000.0,1330056.0
2000.0,0.635603303,2.1517049827160934E-7,2000.0,97.7,95.39999999999999,95.40918163672654,95.21829521829521,2000.0,1330056.0
2000.0,0.691512147,2.3409729390732942E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1330056.0
2000.0,0.720033504,2.437526159739494E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1330056.0
2000.0,0.689520712,2.3371567670095297E-7,2000.0,87.3,74.6,74.6506986027944,73.5966735966736,2000.0,1330000.0
2000.0,0.781959602,2.8501698802294E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1428712.0
2000.0,0.697607775,2.542715331371874E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,1428712.0
2000.0,0.766901117,2.7951720028650636E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1428656.0
2000.0,0.853267116,3.106335359581312E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1428712.0
2000.0,0.822158871,2.993085194883744E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1428712.0
2000.0,1.009467575,3.674986137135161E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1428712.0
2000.0,0.880840037,3.2067151092085573E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1428712.0
2000.0,0.69005637,2.5121634972691535E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1428712.0
2000.0,0.725662,2.6417864786254036E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1428712.0
2000.0,0.85571113,3.1152328395909734E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1428712.0
2000.0,0.745582924,2.7143089858876335E-7,2000.0,89.60000000000001,79.2,79.24151696606788,78.37837837837837,2000.0,1428712.0
2000.0,0.893585468,3.346878134662741E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1469272.0
2000.0,0.852214295,3.1956460542061053E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,1469264.0
2000.0,0.950901377,3.5616699856490724E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1469320.0
2000.0,0.781976329,2.9323799536494746E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1469320.0
2000.0,0.935463299,3.503845546250128E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1469320.0
2000.0,0.767457089,2.877933384438521E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1469320.0
2000.0,0.783441223,2.9344358489443025E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1469320.0
2000.0,0.826541346,3.095870481578012E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1469320.0
2000.0,0.845643146,3.167417657107943E-7,2000.0,98.0,96.0,96.00798403193612,95.84199584199584,2000.0,1469320.0
2000.0,0.871691148,3.2649823353737593E-7,2000.0,97.89999999999999,95.8,95.80838323353294,95.63409563409563,2000.0,1469320.0
2000.0,1.105897351,4.1469106148707994E-7,2000.0,87.3,74.6,74.6506986027944,73.5966735966736,2000.0,1469264.0
2000.0,0.833333081,3.1863467570773224E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1499488.0
2000.0,0.837137697,3.204567147837144E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1499488.0
2000.0,0.815369575,3.121120547124495E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1499432.0
2000.0,0.786871431,3.0086951899172737E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1499488.0
2000.0,0.85271176,3.2604434086994995E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1499488.0
2000.0,0.756069447,2.8909201920590674E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1499488.0
2000.0,0.698074622,2.669170177833943E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1499488.0
2000.0,0.737671712,2.8237040085236235E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1499432.0
2000.0,0.780440754,2.984106742306178E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1499488.0
2000.0,0.890063042,3.4071656241484404E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1499488.0
2000.0,0.770682322,2.9467942332191187E-7,2000.0,90.5,81.0,81.03792415169661,80.24948024948026,2000.0,1499488.0
2000.0,1.177284066,4.884357466687137E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1623504.0
2000.0,1.08240905,4.4861443413835434E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623560.0
2000.0,0.978531894,4.055615868262946E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623560.0
2000.0,1.19619687,4.957748477372031E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623560.0
2000.0,0.944262272,3.917588466498587E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623504.0
2000.0,0.94851313,3.931200326602492E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623560.0
2000.0,0.887228814,3.6772018151904144E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1623560.0
2000.0,1.265566335,5.25062604384652E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1623504.0
2000.0,1.098795624,4.558721862840156E-7,2000.0,98.6,97.2,97.20558882235528,97.0893970893971,2000.0,1623504.0
2000.0,1.234286783,5.115615641979293E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1623560.0
2000.0,0.953945348,3.953714656136102E-7,2000.0,90.7,81.4,81.43712574850301,80.66528066528068,2000.0,1623560.0
2000.0,1.236825137,5.278184663284985E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1669384.0
2000.0,1.186375716,5.057685097625851E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1669384.0
2000.0,1.130901523,4.821190877915339E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1669384.0
2000.0,1.092889973,4.6637791354372477E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1669328.0
2000.0,1.173873079,5.009364994413468E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1669328.0
2000.0,1.001940444,4.2714118166655293E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1669384.0
2000.0,1.230886355,5.252840750767953E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1669384.0
2000.0,1.166946469,4.974855508580223E-7,2000.0,98.2,96.39999999999999,96.40718562874251,96.25779625779626,2000.0,1669384.0
2000.0,1.351328474,5.766634975031888E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1669328.0
2000.0,1.303569411,5.562828803276084E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1669328.0
2000.0,1.119594415,4.772987099923607E-7,2000.0,90.3,80.60000000000001,80.63872255489024,79.83367983367984,2000.0,1669384.0
2000.0,1.269720379,4.976645412878795E-7,2000.0,94.69999999999999,89.39999999999999,89.42115768463073,88.98128898128897,2000.0,1534848.0
2000.0,0.912274176,3.571771169439952E-7,2000.0,95.5,90.99999999999999,91.01796407185628,90.64449064449065,2000.0,1534904.0
2000.0,0.930150394,3.645707171553166E-7,2000.0,96.1,92.19999999999999,92.21556886227545,91.89189189189189,2000.0,1534848.0
2000.0,1.037809771,4.063272990663805E-7,2000.0,96.7,93.39999999999999,93.41317365269461,93.13929313929313,2000.0,1534904.0
2000.0,0.938478371,3.678348522531758E-7,2000.0,97.1,94.19999999999999,94.21157684630738,93.97089397089397,2000.0,1534848.0
2000.0,0.904846618,3.546529492087952E-7,2000.0,97.1,94.19999999999999,94.21157684630738,93.97089397089397,2000.0,1534848.0
2000.0,0.850359171,3.329359145036961E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,1534904.0
2000.0,1.010046011,3.958856556589674E-7,2000.0,97.6,95.19999999999999,95.20958083832335,95.01039501039502,2000.0,1534848.0
2000.0,1.081997878,4.23627997778116E-7,2000.0,97.8,95.6,95.60878243512974,95.42619542619542,2000.0,1534904.0
2000.0,1.098259459,4.299947949223676E-7,2000.0,98.1,96.2,96.20758483033931,96.04989604989605,2000.0,1534904.0
2000.0,1.139645997,4.4619861249390984E-7,2000.0,86.3,72.6,72.65469061876247,71.51767151767152,2000.0,1534904.0
2000.0,1.111414418,5.013746356506274E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1765248.0
2000.0,1.390776711,6.27988948795398E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1765192.0
2000.0,1.197573138,5.402420429367945E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1765248.0
2000.0,1.463868682,6.609927729683453E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1765192.0
2000.0,1.084828825,4.898417611155245E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1765192.0
2000.0,1.261146147,5.689207191428729E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1765248.0
2000.0,1.074733804,4.848274960941822E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1765248.0
2000.0,1.348347457,6.082584534042142E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1765248.0
2000.0,1.233514452,5.564556738918276E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1765248.0
2000.0,1.399860748,6.314968216384202E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1765248.0
2000.0,1.10512097,4.985355729689822E-7,2000.0,90.4,80.80000000000001,80.83832335329342,80.04158004158005,2000.0,1765248.0
2000.0,1.446530706,6.700577340320871E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1812032.0
2000.0,1.605187372,7.435502120473071E-7,2000.0,98.3,96.6,96.6067864271457,96.46569646569645,2000.0,1812032.0
2000.0,1.769796111,8.197997919550973E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1812032.0
2000.0,1.429356499,6.627087798631357E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1811976.0
2000.0,1.378123361,6.383702832287778E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1812032.0
2000.0,1.143431115,5.296568256454852E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1812032.0
2000.0,1.390055268,6.43897346383358E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1812032.0
2000.0,1.456538782,6.753116103070643E-7,2000.0,98.5,97.0,97.0059880239521,96.88149688149687,2000.0,1811976.0
2000.0,1.792645996,8.303842490305586E-7,2000.0,98.4,96.8,96.80638722554889,96.67359667359668,2000.0,1812032.0
