60000.0,1.727202413,2.058746225565525E-6,60000.0,90.10000000000001,80.17589388696655,79.91886409736308,79.2887029288703,60000.0,4627928.0
60000.0,1.842294556,2.1967124212631085E-6,60000.0,91.10000000000001,82.17832884787903,81.94726166328601,81.38075313807532,60000.0,4627872.0
60000.0,1.834434404,2.187340145002951E-6,60000.0,91.4,82.77795578340277,82.55578093306288,82.00836820083683,60000.0,4627872.0
60000.0,1.906665642,2.2726581808469074E-6,60000.0,91.5,82.98366431774504,82.75862068965519,82.21757322175733,60000.0,4627928.0
60000.0,2.052509738,2.4473684848841775E-6,60000.0,92.80000000000001,85.59077809798272,85.39553752535498,84.93723849372385,60000.0,4627872.0
60000.0,2.026248719,2.4151957355436076E-6,60000.0,93.2,86.39651750848219,86.20689655172414,85.77405857740587,60000.0,4627928.0
60000.0,1.859326828,2.2162324811653214E-6,60000.0,93.5,86.99250768442624,86.81541582150103,86.40167364016737,60000.0,4627928.0
60000.0,2.24641518,2.678577165170759E-6,60000.0,93.89999999999999,87.79609475032008,87.62677484787017,87.23849372384936,60000.0,4627872.0
60000.0,2.109515616,2.514446065801978E-6,60000.0,95.1,90.19435194672131,90.06085192697768,89.74895397489539,60000.0,4627928.0
60000.0,2.060390769,2.4558914965276856E-6,60000.0,97.3,94.59550345887779,94.5233265720081,94.35146443514644,60000.0,4627928.0
60000.0,1.898553628,2.263794529207597E-6,60000.0,0.2,-99.42131849862523,-102.4340770791075,-108.78661087866111,60000.0,4627872.0
60000.0,2.136930951,2.56962610218461E-6,60000.0,97.3,94.6010366009726,94.5233265720081,94.35146443514644,60000.0,4666936.0
60000.0,2.188746747,2.6309734611426853E-6,60000.0,97.39999999999999,94.8006655148141,94.7261663286004,94.56066945606693,60000.0,4666936.0
60000.0,2.078053675,2.4987969918516983E-6,60000.0,97.39999999999999,94.8006655148141,94.7261663286004,94.56066945606693,60000.0,4666880.0
60000.0,1.903955324,2.2886411758287E-6,60000.0,97.8,95.60056312791963,95.53752535496956,95.39748953974895,60000.0,4666936.0
60000.0,2.032222042,2.4437152740543127E-6,60000.0,97.89999999999999,95.80080624520092,95.74036511156187,95.60669456066945,60000.0,4666936.0
60000.0,2.319945931,2.788680866853601E-6,60000.0,98.2,96.40046074102514,96.34888438133873,96.23430962343096,60000.0,4666936.0
60000.0,2.146150963,2.580681930847636E-6,60000.0,98.4,96.8,96.75456389452333,96.65271966527197,60000.0,4666880.0
60000.0,1.947395759,2.3408585608606354E-6,60000.0,98.6,97.19964155411893,97.16024340770791,97.07112970711297,60000.0,4666936.0
60000.0,2.447197744,2.94164335250626E-6,60000.0,98.7,97.39950070413519,97.3630831643002,97.28033472803347,60000.0,4666936.0
60000.0,2.362859123,2.84126697002749E-6,60000.0,98.7,97.39950070413519,97.3630831643002,97.28033472803347,60000.0,4666880.0
60000.0,1.970020361,2.3688901837212633E-6,60000.0,0.2,-99.37032538515629,-102.4340770791075,-108.78661087866111,60000.0,4666880.0
60000.0,2.462374341,3.008880643249061E-6,60000.0,97.89999999999999,95.79704111694632,95.74036511156187,95.60669456066945,60000.0,4743848.0
60000.0,2.555822898,3.123069436404966E-6,60000.0,98.1,96.19683576735844,96.14604462474645,96.02510460251045,60000.0,4743848.0
60000.0,2.703559877,3.304742614082073E-6,60000.0,98.1,96.19683576735844,96.14604462474645,96.02510460251045,60000.0,4743792.0
60000.0,2.480693302,3.0323178477867943E-6,60000.0,98.1,96.19634849455477,96.14604462474645,96.02510460251045,60000.0,4743792.0
60000.0,2.670397112,3.2630725744250246E-6,60000.0,98.1,96.19634849455477,96.14604462474645,96.02510460251045,60000.0,4743848.0
60000.0,2.14306967,2.6187085935026617E-6,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,4743848.0
60000.0,2.503639414,3.0593042028697867E-6,60000.0,98.8,97.59784767151368,97.56592292089249,97.48953974895397,60000.0,4743848.0
60000.0,2.73303117,3.340767352686077E-6,60000.0,99.4,98.79907769166721,98.78296146044624,98.74476987447699,60000.0,4743792.0
60000.0,2.712927821,3.31623298334648E-6,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,4743848.0
60000.0,2.746419018,3.3571720054920146E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,4743848.0
60000.0,2.268181003,2.771587488415897E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,4743848.0
60000.0,3.618014026,4.59032929283657E-6,60000.0,96.7,93.39450422751729,93.30628803245435,93.09623430962343,60000.0,4923056.0
60000.0,3.557141544,4.51158858328864E-6,60000.0,97.1,94.19517038175762,94.11764705882352,93.93305439330544,60000.0,4923112.0
60000.0,3.195391464,4.05417624708876E-6,60000.0,97.0,93.99615754082612,93.91480730223122,93.72384937238493,60000.0,4923112.0
60000.0,3.813397357,4.838220489823677E-6,60000.0,97.0,93.99615754082612,93.91480730223122,93.72384937238493,60000.0,4923056.0
60000.0,3.553154707,4.508039497998961E-6,60000.0,97.0,93.99692642633028,93.91480730223122,93.72384937238493,60000.0,4923056.0
60000.0,3.97644038,5.043393072394407E-6,60000.0,97.3,94.59896300089616,94.5233265720081,94.35146443514644,60000.0,4923112.0
60000.0,4.223319186,5.358305864261042E-6,60000.0,97.7,95.39852752880921,95.33468559837728,95.18828451882845,60000.0,4923056.0
60000.0,3.478650452,4.412036875779455E-6,60000.0,98.1,96.19829683698296,96.14604462474645,96.02510460251045,60000.0,4923112.0
60000.0,3.659382794,4.6412630566081525E-6,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,4923112.0
60000.0,3.339694274,4.237213107769407E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,4923056.0
60000.0,3.636631525,4.612407200239754E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,4923112.0
60000.0,3.25079159,4.145409379833357E-6,60000.0,97.89999999999999,95.79704111694632,95.74036511156187,95.60669456066945,60000.0,4948016.0
60000.0,4.327986854,5.517149830030434E-6,60000.0,98.0,95.99743836055075,95.94320486815415,95.81589958158996,60000.0,4948016.0
60000.0,4.105737113,5.23383447761683E-6,60000.0,98.3,96.59760471371845,96.55172413793103,96.44351464435145,60000.0,4948016.0
60000.0,3.864453744,4.927895362823904E-6,60000.0,98.5,96.99788651210451,96.95740365111561,96.86192468619247,60000.0,4947960.0
60000.0,3.744407376,4.7732253389286985E-6,60000.0,98.6,97.19820685238552,97.16024340770791,97.07112970711297,60000.0,4948016.0
60000.0,3.690188881,4.705675337130968E-6,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,4947960.0
60000.0,4.227174189,5.390431213250925E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,4947960.0
60000.0,3.533606873,4.504505031189802E-6,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,4948016.0
60000.0,3.283874494,4.186155877453453E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,4948016.0
60000.0,3.489729424,4.450102901653581E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,4948016.0
60000.0,3.519539647,4.486572676921404E-6,60000.0,0.1,-99.58285385500577,-102.6369168356998,-108.9958158995816,60000.0,4948016.0
60000.0,3.810553346,4.866504542425441E-6,60000.0,98.1,96.19732291533239,96.14604462474645,96.02510460251045,60000.0,4957104.0
60000.0,3.828129648,4.890575611271958E-6,60000.0,98.4,96.79754051111253,96.75456389452333,96.65271966527197,60000.0,4957048.0
60000.0,3.92694431,5.016871845988184E-6,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,4957104.0
60000.0,4.313997607,5.5094593997787275E-6,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,4957104.0
60000.0,3.251807685,4.1543032287624665E-6,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,4957048.0
60000.0,3.352730001,4.281812717966487E-6,60000.0,99.4,98.79876994041898,98.78296146044624,98.74476987447699,60000.0,4957104.0
60000.0,3.480616597,4.445138262536708E-6,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,4957104.0
60000.0,3.483237122,4.4484849672428436E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,4957104.0
60000.0,3.690304745,4.7129335752059185E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,4957104.0
60000.0,4.41817051,5.644374388922731E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,4957048.0
60000.0,3.087190549,3.943998817850038E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,4957048.0
60000.0,4.464808729,5.898032407826747E-6,60000.0,98.2,96.3972330750016,96.34888438133873,96.23430962343096,60000.0,5126768.0
60000.0,4.590622118,6.064232460438344E-6,60000.0,98.3,96.5971688444786,96.55172413793103,96.44351464435145,60000.0,5126768.0
60000.0,4.91739181,6.497982990705159E-6,60000.0,98.4,96.79754051111253,96.75456389452333,96.65271966527197,60000.0,5126712.0
60000.0,6.374429071,8.420649466561046E-6,60000.0,98.7,97.39783499871893,97.3630831643002,97.28033472803347,60000.0,5126768.0
60000.0,3.960513392,5.231855999994808E-6,60000.0,99.0,97.99794990069832,97.97160243407707,97.90794979079497,60000.0,5126768.0
60000.0,4.226437893,5.584997838322694E-6,60000.0,99.0,97.99820639292807,97.97160243407707,97.90794979079497,60000.0,5126768.0
60000.0,4.309867217,5.6933539737522925E-6,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,5126768.0
60000.0,5.128275712,6.774475275768704E-6,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,5126768.0
60000.0,5.061734533,6.6887949475821935E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5126768.0
60000.0,5.483857349,7.246526848804324E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5126712.0
60000.0,4.546656324,6.0080824549821756E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5126712.0
60000.0,3.64395459,4.832556896906532E-6,60000.0,98.8,97.59784767151368,97.56592292089249,97.48953974895397,60000.0,5145096.0
60000.0,4.514629741,5.985317559847041E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5145152.0
60000.0,4.26463868,5.653889298162692E-6,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,5145152.0
60000.0,4.43300226,5.878979860055074E-6,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,5145096.0
60000.0,4.457107749,5.909057177812098E-6,60000.0,99.4,98.79876994041898,98.78296146044624,98.74476987447699,60000.0,5145152.0
60000.0,4.873810173,6.461504771232145E-6,60000.0,99.6,99.19907733709233,99.18864097363083,99.16317991631799,60000.0,5145152.0
60000.0,4.825123569,6.396957997173555E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5145152.0
60000.0,4.723002442,6.26156984582339E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5145152.0
60000.0,4.990817992,6.616629110076593E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5145152.0
60000.0,4.149300187,5.5009780857082495E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5145152.0
60000.0,4.061149553,5.384111461453259E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5145152.0
60000.0,4.622041735,6.462628497930026E-6,60000.0,96.7,93.39535032662994,93.30628803245435,93.09623430962343,60000.0,5423544.0
60000.0,5.292111867,7.399533566935192E-6,60000.0,96.8,93.59508102222506,93.50912778904664,93.30543933054393,60000.0,5423544.0
60000.0,4.953067578,6.9254752589887744E-6,60000.0,96.6,93.19651661650764,93.10344827586206,92.88702928870293,60000.0,5423544.0
60000.0,5.122574649,7.160309986392259E-6,60000.0,96.8,93.5959013768812,93.50912778904664,93.30543933054393,60000.0,5423600.0
60000.0,5.483464763,7.667086901533337E-6,60000.0,96.7,93.3961962090164,93.30628803245435,93.09623430962343,60000.0,5423544.0
60000.0,5.452406268,7.621347022878329E-6,60000.0,96.6,93.19738779691401,93.10344827586206,92.88702928870293,60000.0,5423600.0
60000.0,6.734518646,9.416432296468532E-6,60000.0,96.89999999999999,93.79801536491676,93.71196754563894,93.51464435146443,60000.0,5423600.0
60000.0,5.224681667,7.305251352034093E-6,60000.0,97.5,94.99903981564461,94.9290060851927,94.76987447698745,60000.0,5423544.0
60000.0,5.431428916,7.594408056316409E-6,60000.0,99.1,98.19873190726271,98.17444219066937,98.11715481171548,60000.0,5423600.0
60000.0,5.218237377,7.294026883374454E-6,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,5423600.0
60000.0,5.738022998,8.023015168350202E-6,60000.0,0.3,-99.20875959079282,-102.23123732251523,-108.57740585774059,60000.0,5423544.0
60000.0,5.214181732,7.1335351364271925E-6,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,5308824.0
60000.0,4.805095534,6.575971546947622E-6,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,5308824.0
60000.0,4.764212152,6.520020951403231E-6,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,5308824.0
60000.0,4.858356204,6.646729336996003E-6,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,5308824.0
60000.0,4.839570217,6.623081461404865E-6,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,5308768.0
60000.0,5.110030386,6.993213446484879E-6,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,5308768.0
60000.0,5.373978368,7.354433329237832E-6,60000.0,99.7,99.39942344650865,99.39148073022312,99.3723849372385,60000.0,5308768.0
60000.0,5.116646619,7.000097103120665E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5308824.0
60000.0,4.734947138,6.479901975646822E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5308768.0
60000.0,4.577033094,6.263858685557954E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5308824.0
60000.0,4.793539177,6.560156195456554E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5308824.0
60000.0,5.923469984,8.459089091978403E-6,60000.0,98.3,96.5971688444786,96.55172413793103,96.44351464435145,60000.0,5538904.0
60000.0,6.299833356,8.99646848020777E-6,60000.0,98.5,96.99711723254325,96.95740365111561,96.86192468619247,60000.0,5538848.0
60000.0,6.475626441,9.2447621481576E-6,60000.0,98.6,97.19712986097764,97.16024340770791,97.07112970711297,60000.0,5538904.0
60000.0,5.642433917,8.05527619213732E-6,60000.0,98.7,97.39750160153747,97.3630831643002,97.28033472803347,60000.0,5538904.0
60000.0,5.954695559,8.501068523517903E-6,60000.0,99.0,97.99794990069832,97.97160243407707,97.90794979079497,60000.0,5538904.0
60000.0,5.801824438,8.285287520257094E-6,60000.0,99.2,98.39835992055865,98.37728194726166,98.32635983263597,60000.0,5538848.0
60000.0,6.561026607,9.369465148068281E-6,60000.0,99.4,98.79876994041898,98.78296146044624,98.74476987447699,60000.0,5538848.0
60000.0,6.400257947,9.139879681189586E-6,60000.0,99.7,99.39942344650865,99.39148073022312,99.3723849372385,60000.0,5538848.0
60000.0,5.799399446,8.279364007314108E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5538904.0
60000.0,5.719488078,8.165280590547435E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5538904.0
60000.0,5.536486355,7.904022870193702E-6,60000.0,0.1,-99.60837595907927,-102.6369168356998,-108.9958158995816,60000.0,5538904.0
60000.0,6.528097153,9.818305857998911E-6,60000.0,97.1,94.19442664958359,94.11764705882352,93.93305439330544,60000.0,5832464.0
60000.0,6.854562996,1.0306305389838915E-5,60000.0,97.1,94.19442664958359,94.11764705882352,93.93305439330544,60000.0,5832464.0
60000.0,7.04824446,1.0597518749100466E-5,60000.0,97.1,94.19591392340207,94.11764705882352,93.93305439330544,60000.0,5832464.0
60000.0,7.558537383,1.1364779142765327E-5,60000.0,97.2,94.3971313312416,94.32048681541582,94.14225941422593,60000.0,5832464.0
60000.0,6.943177808,1.0442489611114561E-5,60000.0,97.2,94.39641370477105,94.32048681541582,94.14225941422593,60000.0,5832408.0
60000.0,7.727427073,1.1618716370178802E-5,60000.0,97.2,94.3971313312416,94.32048681541582,94.14225941422593,60000.0,5832464.0
60000.0,8.362918399,1.2574221145927698E-5,60000.0,97.5,94.99711834016394,94.9290060851927,94.76987447698745,60000.0,5832464.0
60000.0,7.936757099,1.1933458415219146E-5,60000.0,98.4,96.79836076070949,96.75456389452333,96.65271966527197,60000.0,5832464.0
60000.0,7.017218865,1.055394848978743E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5832464.0
60000.0,6.541677782,9.838731223329868E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5832464.0
60000.0,8.410671319,1.2649589323488159E-5,60000.0,0.2,-99.39581868166995,-102.4340770791075,-108.78661087866111,60000.0,5832408.0
60000.0,5.136429548,7.351367628641765E-6,60000.0,98.7,97.39783499871893,97.3630831643002,97.28033472803347,60000.0,5552808.0
60000.0,5.699520254,8.159775769763875E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5552808.0
60000.0,5.588793479,8.001171697161455E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5552752.0
60000.0,6.811901319,9.749338597566752E-6,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,5552808.0
60000.0,7.445269688,1.065582892929635E-5,60000.0,99.3,98.59883423007942,98.58012170385395,98.53556485355648,60000.0,5552808.0
60000.0,6.212561304,8.894186170811853E-6,60000.0,99.7,99.39934648898002,99.39148073022312,99.3723849372385,60000.0,5552752.0
60000.0,5.603790366,8.020264409223236E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5552808.0
60000.0,5.956978186,8.52575435754532E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5552808.0
60000.0,7.20657757,1.0314207674087979E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,5552808.0
60000.0,6.954574299,9.953535212521249E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5552808.0
60000.0,6.619339486,9.473739991102984E-6,60000.0,0.1,-99.58285385500577,-102.6369168356998,-108.9958158995816,60000.0,5552808.0
60000.0,5.844826135,8.46363276172511E-6,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,5617880.0
60000.0,5.204438369,7.536315720749425E-6,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,5617880.0
60000.0,5.680978831,8.228783032542181E-6,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,5617824.0
60000.0,5.763634007,8.34606205240666E-6,60000.0,99.3,98.59883423007942,98.58012170385395,98.53556485355648,60000.0,5617880.0
60000.0,6.599044297,9.555782536235263E-6,60000.0,99.6,99.19917996027932,99.18864097363083,99.16317991631799,60000.0,5617880.0
60000.0,6.635124552,9.608028748734345E-6,60000.0,99.8,99.59958998013965,99.59432048681542,99.581589958159,60000.0,5617880.0
60000.0,5.768143239,8.355038916066698E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5617824.0
60000.0,5.49804501,7.961474438636192E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5617880.0
60000.0,6.134373926,8.882914039455151E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5617880.0
60000.0,6.031246282,8.733579485058193E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5617880.0
60000.0,6.363880175,9.217951828902278E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5617824.0
60000.0,6.853289507,1.0234252674346553E-5,60000.0,97.7,95.39675931856027,95.33468559837728,95.18828451882845,60000.0,5791208.0
60000.0,7.012746243,1.0469298009169492E-5,60000.0,97.8,95.59718219660583,95.53752535496956,95.39748953974895,60000.0,5791208.0
60000.0,6.925889982,1.0342669457946408E-5,60000.0,97.8,95.59718219660583,95.53752535496956,95.39748953974895,60000.0,5791208.0
60000.0,6.940407363,1.0364248214409427E-5,60000.0,98.1,96.19829683698296,96.14604462474645,96.02510460251045,60000.0,5791152.0
60000.0,6.545859145,9.77228431492989E-6,60000.0,98.1,96.19829683698296,96.14604462474645,96.02510460251045,60000.0,5791208.0
60000.0,6.576077985,9.82028318458687E-6,60000.0,98.0,95.99846340994942,95.94320486815415,95.81589958158996,60000.0,5791208.0
60000.0,6.89092233,1.0287427625493023E-5,60000.0,98.9,97.79845010887665,97.76876267748479,97.69874476987448,60000.0,5791208.0
60000.0,6.976051311,1.0414516306649217E-5,60000.0,99.2,98.39877025555627,98.37728194726166,98.32635983263597,60000.0,5791208.0
60000.0,7.392473032,1.103619046161981E-5,60000.0,99.7,99.39950038431975,99.39148073022312,99.3723849372385,60000.0,5791208.0
60000.0,6.456478052,9.638847674478746E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5791208.0
60000.0,6.184455763,9.23546026579097E-6,60000.0,0.1,-99.58285385500577,-102.6369168356998,-108.9958158995816,60000.0,5791208.0
60000.0,6.367288439,9.531881135747395E-6,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,5807104.0
60000.0,7.069054894,1.0585430249427527E-5,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,5807048.0
