60000.0,1.727202413,2.058746225565525E-6,60000.0,90.10000000000001,80.17589388696655,79.91886409736308,79.2887029288703,60000.0,4627928.0
60000.0,6.222582784,9.315255626106262E-6,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,5807104.0
60000.0,6.117400562,9.160392432632277E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5807048.0
60000.0,6.550737081,9.806505203246512E-6,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,5807104.0
60000.0,6.355102242,9.5164266443525E-6,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,5807104.0
60000.0,6.519068702,9.75909738949947E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5807104.0
60000.0,6.42453531,9.617580154253171E-6,60000.0,100.0,100.0,100.0,100.0,60000.0,5807104.0
60000.0,7.627543765,1.142172945458292E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,5807048.0
60000.0,7.1252373,1.0666536573339255E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,5807104.0
60000.0,7.514331282,1.1252310301779135E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5807104.0
60000.0,6.784365042,1.0294916635968313E-5,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,5886112.0
60000.0,7.104988997,1.0781446601231857E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,5886112.0
60000.0,6.778204933,1.0288542975880605E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,5886112.0
60000.0,6.284728814,9.53950243961946E-6,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,5886112.0
60000.0,6.361647296,9.656255933430726E-6,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,5886112.0
60000.0,6.42052732,9.745536087057076E-6,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,5886056.0
60000.0,7.047370051,1.0697002867182841E-5,60000.0,99.7,99.39942344650865,99.39148073022312,99.3723849372385,60000.0,5886056.0
60000.0,6.555375978,9.947437791620418E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5886112.0
60000.0,5.906938949,8.963468751643462E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5886112.0
60000.0,6.109233925,9.270440723361136E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5886112.0
60000.0,6.070203701,9.211214414063853E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5886112.0
60000.0,6.527994247,1.003104756393799E-5,60000.0,98.5,96.99750192159877,96.95740365111561,96.86192468619247,60000.0,5960224.0
60000.0,6.913595784,1.0626604043884177E-5,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,5960224.0
60000.0,7.423290313,1.1406777548072053E-5,60000.0,99.0,97.99820639292807,97.97160243407707,97.90794979079497,60000.0,5960224.0
60000.0,6.775448987,1.0411291506095666E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,5960224.0
60000.0,6.309670559,9.698243982273101E-6,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,5960168.0
60000.0,6.60753035,1.0153264343251165E-5,60000.0,99.6,99.19917996027932,99.18864097363083,99.16317991631799,60000.0,5960224.0
60000.0,7.072605254,1.087090850500276E-5,60000.0,99.8,99.59958998013965,99.59432048681542,99.581589958159,60000.0,5960168.0
60000.0,9.522586494,1.463259838148989E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5960224.0
60000.0,7.983345256,1.2267369264162084E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5960224.0
60000.0,6.096633146,9.370884336815884E-6,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,5960224.0
60000.0,5.993607021,9.209897379249893E-6,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,5960224.0
60000.0,6.771946819,1.0632662893764533E-5,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,6089656.0
60000.0,7.449014586,1.1698890300766553E-5,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,6089600.0
60000.0,6.397819988,1.004524474358437E-5,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,6089656.0
60000.0,6.243297166,9.80527663315287E-6,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,6089600.0
60000.0,6.228084471,9.781384660875289E-6,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,6089600.0
60000.0,7.522730978,1.181466400122314E-5,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,6089600.0
60000.0,6.602827346,1.036712768014842E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6089656.0
60000.0,6.873821538,1.0795533179817621E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6089600.0
60000.0,8.015107138,1.2584554269778566E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6089656.0
60000.0,7.395846179,1.1612249968474466E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6089656.0
60000.0,6.751156372,1.0600019723304087E-5,60000.0,0.4,-98.9962278626686,-102.02839756592293,-108.36820083682008,60000.0,6089656.0
60000.0,6.703854665,1.0675885298760297E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6176224.0
60000.0,7.584437221,1.207821259159775E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6176224.0
60000.0,8.344740335,1.3292656239791606E-5,60000.0,99.0,97.99820639292807,97.97160243407707,97.90794979079497,60000.0,6176224.0
60000.0,7.584974285,1.207906786575696E-5,60000.0,99.3,98.59883423007942,98.58012170385395,98.53556485355648,60000.0,6176224.0
60000.0,8.999330262,1.4331429072347658E-5,60000.0,99.5,98.99916730719958,98.98580121703854,98.9539748953975,60000.0,6176224.0
60000.0,7.23634138,1.1523870133833338E-5,60000.0,99.5,98.99916730719958,98.98580121703854,98.9539748953975,60000.0,6176224.0
60000.0,6.905745649,1.099739659274624E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6176224.0
60000.0,7.724916688,1.2301926074581345E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6176224.0
60000.0,6.813163137,1.0849958987342379E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6176224.0
60000.0,7.719519028,1.2293330303652335E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6176224.0
60000.0,7.673865423,1.2220626959858275E-5,60000.0,0.1,-99.58285385500577,-102.6369168356998,-108.9958158995816,60000.0,6176224.0
60000.0,8.680319582,1.3904426143559231E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6212304.0
60000.0,8.066120526,1.2924120621269346E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6212304.0
60000.0,6.741645108,1.079899254915168E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,6212304.0
60000.0,6.718221993,1.0761472620364156E-5,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,6212304.0
60000.0,8.519083063,1.3649766480609474E-5,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,6212248.0
60000.0,9.223193986,1.4774020515556718E-5,60000.0,99.7,99.39934648898002,99.39148073022312,99.3723849372385,60000.0,6212304.0
60000.0,7.115121407,1.1397239372527145E-5,60000.0,99.8,99.59958998013965,99.59432048681542,99.581589958159,60000.0,6212304.0
60000.0,7.321784421,1.1728279098383214E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6212304.0
60000.0,7.171243866,1.1487138203876466E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6212304.0
60000.0,7.372717368,1.1809865195893246E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6212304.0
60000.0,11.020021507,1.7652238917822348E-5,60000.0,0.1,-99.60837595907927,-102.6369168356998,-108.9958158995816,60000.0,6212304.0
60000.0,9.112314417,1.4815512592110298E-5,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,6303552.0
60000.0,8.043274175,1.3073970944777495E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6303608.0
60000.0,7.90803942,1.2857508229450136E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,6303552.0
60000.0,9.766102554,1.5874348959976022E-5,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,6303608.0
60000.0,11.288719848,1.8349293096984972E-5,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,6303608.0
60000.0,8.193729511,1.3318529149378388E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6303608.0
60000.0,8.832911443,1.435748987924742E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6303608.0
60000.0,8.306436543,1.3501729228050342E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6303608.0
60000.0,8.59406136,1.397289628844559E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6303552.0
60000.0,8.482728855,1.378828424466777E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6303608.0
60000.0,9.648902056,1.5687938691405558E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6303552.0
60000.0,10.267677188,1.7548455884199804E-5,60000.0,91.9,83.78651037663337,83.56997971602435,83.05439330543933,60000.0,6626928.0
60000.0,10.114116459,1.728600570885231E-5,60000.0,92.30000000000001,84.59112448770493,84.38133874239352,83.89121338912135,60000.0,6626928.0
60000.0,10.220001969,1.7471310344047836E-5,60000.0,93.7,87.38950807071485,87.2210953346856,86.82008368200837,60000.0,6626872.0
60000.0,10.236662223,1.7499791401970093E-5,60000.0,95.0,89.99359590137688,89.85801217038538,89.53974895397488,60000.0,6626872.0
60000.0,11.071261194,1.892185886720558E-5,60000.0,95.39999999999999,90.79410822926673,90.66937119675455,90.37656903765689,60000.0,6626928.0
60000.0,9.860771593,1.685719838955483E-5,60000.0,96.3,92.59478672985782,92.49492900608519,92.25941422594141,60000.0,6626872.0
60000.0,10.550685264,1.8036620457496146E-5,60000.0,96.8,93.59672152141896,93.50912778904664,93.30543933054393,60000.0,6626872.0
60000.0,9.851736974,1.6837573728265432E-5,60000.0,97.3,94.59688780737704,94.5233265720081,94.35146443514644,60000.0,6626928.0
60000.0,10.08847796,1.7242187028112678E-5,60000.0,98.9,97.79873206967213,97.76876267748479,97.69874476987448,60000.0,6626928.0
60000.0,9.261622287,1.5833074105919527E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6626928.0
60000.0,9.763574185,1.6686894973463648E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6626928.0
60000.0,7.968099387,1.3251036781051878E-5,60000.0,98.5,96.99750192159877,96.95740365111561,96.86192468619247,60000.0,6448784.0
60000.0,9.278821456,1.543471869319826E-5,60000.0,98.7,97.39783499871893,97.3630831643002,97.28033472803347,60000.0,6448728.0
60000.0,8.154865966,1.3561631652877643E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6448784.0
60000.0,7.697480968,1.2800995378499892E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6448784.0
60000.0,8.748691368,1.4552881617457419E-5,60000.0,99.0,97.99820639292807,97.97160243407707,97.90794979079497,60000.0,6448728.0
60000.0,7.9251677,1.317964091412309E-5,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,6448784.0
60000.0,7.609837758,1.265847237740066E-5,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,6448728.0
60000.0,9.666957098,1.6080497249612574E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6448784.0
60000.0,8.472197722,1.4092952340156027E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6448728.0
60000.0,7.577428405,1.2604671293198151E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6448784.0
60000.0,7.463307706,1.241156267225585E-5,60000.0,0.2,-99.39581868166995,-102.4340770791075,-108.78661087866111,60000.0,6448784.0
60000.0,8.355143168,1.3998342200624678E-5,60000.0,98.7,97.39783499871893,97.3630831643002,97.28033472803347,60000.0,6496736.0
60000.0,8.449533196,1.415648478246949E-5,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,6496736.0
60000.0,8.666400774,1.4519828235480761E-5,60000.0,98.8,97.5981553833344,97.56592292089249,97.48953974895397,60000.0,6496736.0
60000.0,7.930481897,1.32868578285103E-5,60000.0,98.9,97.7981680758391,97.76876267748479,97.69874476987448,60000.0,6496736.0
60000.0,8.506767139,1.4252375457649485E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6496736.0
60000.0,8.727094052,1.46252173735293E-5,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,6496680.0
60000.0,8.140733753,1.363911719372103E-5,60000.0,99.6,99.19928255717122,99.18864097363083,99.16317991631799,60000.0,6496736.0
60000.0,7.388107691,1.2378155298377892E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6496736.0
60000.0,8.077726641,1.3533554057684405E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6496736.0
60000.0,8.15719527,1.3670276107683407E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6496736.0
60000.0,8.295376177,1.3898207615795064E-5,60000.0,0.1,-99.60837595907927,-102.6369168356998,-108.9958158995816,60000.0,6496736.0
60000.0,7.790295172,1.3272821250766374E-5,60000.0,98.7,97.39816831049059,97.3630831643002,97.28033472803347,60000.0,6606312.0
60000.0,8.486597792,1.4459156300677923E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6606312.0
60000.0,9.216062933,1.570603605305635E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,6606312.0
60000.0,8.651832053,1.4740676417994917E-5,60000.0,99.1,98.19850115295927,98.17444219066937,98.11715481171548,60000.0,6606312.0
60000.0,7.69920809,1.3117630397153376E-5,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,6606312.0
60000.0,8.037016332,1.3693175779466604E-5,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,6606312.0
60000.0,8.242725077,1.4047271397337547E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6606312.0
60000.0,8.143278889,1.3874222054809247E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6606312.0
60000.0,8.579582699,1.461758059942157E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6606312.0
60000.0,8.771238207,1.4944116275316347E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6606312.0
60000.0,8.636028487,1.4717414878352923E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6606256.0
60000.0,8.528548352,1.471280334704929E-5,60000.0,98.6,97.19784794722347,97.16024340770791,97.07112970711297,60000.0,6687184.0
60000.0,8.688689043,1.4985379551675835E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6687240.0
60000.0,9.131000046,1.5752239499124625E-5,60000.0,99.0,97.99846281944534,97.97160243407707,97.90794979079497,60000.0,6687240.0
60000.0,8.758570199,1.5105903561798345E-5,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,6687240.0
60000.0,9.604834597,1.656545553130027E-5,60000.0,99.2,98.39856511434245,98.37728194726166,98.32635983263597,60000.0,6687240.0
60000.0,9.370668309,1.6161589000167578E-5,60000.0,99.6,99.19917996027932,99.18864097363083,99.16317991631799,60000.0,6687240.0
60000.0,8.638903319,1.4899514127478611E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6687240.0
60000.0,8.713486457,1.5031970742697649E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6687240.0
60000.0,9.040913782,1.559286146008379E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6687240.0
60000.0,9.00931199,1.5542180231645043E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6687184.0
60000.0,9.679557726,1.6694330490895697E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6687240.0
60000.0,10.699833707,1.9195949552333113E-5,60000.0,97.2,94.39569589444693,94.32048681541582,94.14225941422593,60000.0,6953584.0
60000.0,9.683678875,1.7368816762297776E-5,60000.0,97.5,94.99711834016394,94.9290060851927,94.76987447698745,60000.0,6953640.0
60000.0,9.28032793,1.66453594125615E-5,60000.0,97.7,95.39675931856027,95.33468559837728,95.18828451882845,60000.0,6953640.0
60000.0,10.390752193,1.863703590260378E-5,60000.0,98.0,95.99795095088685,95.94320486815415,95.81589958158996,60000.0,6953640.0
60000.0,10.375517031,1.860970984806008E-5,60000.0,98.2,96.39769452449568,96.34888438133873,96.23430962343096,60000.0,6953640.0
60000.0,8.619432994,1.5459966630470253E-5,60000.0,98.6,97.19820685238552,97.16024340770791,97.07112970711297,60000.0,6953640.0
60000.0,10.545598627,1.8914771190313973E-5,60000.0,98.7,97.39850153688523,97.3630831643002,97.28033472803347,60000.0,6953640.0
60000.0,9.082163734,1.6289928624985735E-5,60000.0,99.5,98.99903907751441,98.98580121703854,98.9539748953975,60000.0,6953640.0
60000.0,9.936476927,1.7822239794983152E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6953640.0
60000.0,8.87254373,1.591395049867802E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6953640.0
60000.0,9.440503691,1.6932653474919657E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6953640.0
60000.0,9.949122713,1.8088160162299002E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,9.628636592,1.7505495292876163E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,10.805661975,1.9645404936866833E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,9.703507185,1.76416149605792E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,10.530736377,1.914557209805362E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,11.870760609,2.1581824381695312E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,11.039255437,2.0070093231041854E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048144.0
60000.0,10.873603065,1.9773539646442203E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048088.0
60000.0,11.449507311,2.082081582277147E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048088.0
60000.0,10.359254434,1.8838201747277153E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,7048088.0
60000.0,10.950056507,1.9907923703266552E-5,60000.0,0.2,-99.39581868166995,-102.4340770791075,-108.78661087866111,60000.0,7048144.0
60000.0,8.53086007,1.4799260266240292E-5,60000.0,99.3,98.59865470852017,98.58012170385395,98.53556485355648,60000.0,6726248.0
60000.0,7.675683514,1.3319075329147672E-5,60000.0,99.4,98.79876994041898,98.78296146044624,98.74476987447699,60000.0,6726248.0
60000.0,8.203255702,1.4230935118880426E-5,60000.0,99.4,98.79876994041898,98.78296146044624,98.74476987447699,60000.0,6726248.0
60000.0,8.717781476,1.5123529860868117E-5,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,6726248.0
60000.0,8.908360272,1.5457923805822134E-5,60000.0,99.5,98.99891081496668,98.98580121703854,98.9539748953975,60000.0,6726192.0
60000.0,9.208587513,1.5978882733628078E-5,60000.0,99.8,99.59964127858562,99.59432048681542,99.581589958159,60000.0,6726192.0
60000.0,8.40720702,1.458831497233063E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6726192.0
60000.0,7.992821357,1.3869266594256784E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6726192.0
60000.0,8.747933601,1.5179548978017494E-5,60000.0,99.9,99.79980781550289,99.79716024340772,99.7907949790795,60000.0,6726192.0
60000.0,8.695158479,1.5084283686642054E-5,60000.0,100.0,100.0,100.0,100.0,60000.0,6726248.0
60000.0,8.606897597,1.493116949260676E-5,60000.0,0.0,-99.7954095006713,-102.8397565922921,-109.20502092050211,60000.0,6726248.0
60000.0,1.464273259,1.7459891670415697E-6,60000.0,90.10000000000001,80.17589388696655,79.91886409736308,79.2887029288703,60000.0,4627928.0
60000.0,2.121871651,2.5300741387403637E-6,60000.0,91.10000000000001,82.17832884787903,81.94726166328601,81.38075313807532,60000.0,4627872.0
60000.0,2.028115008,2.417420266615152E-6,60000.0,91.4,82.77795578340277,82.55578093306288,82.00836820083683,60000.0,4627928.0
60000.0,2.126728257,2.535865051323063E-6,60000.0,91.5,82.98366431774504,82.75862068965519,82.21757322175733,60000.0,4627872.0
60000.0,2.013367056,2.399841382816533E-6,60000.0,92.80000000000001,85.59077809798272,85.39553752535498,84.93723849372385,60000.0,4627928.0
60000.0,2.310066873,2.7534939853009018E-6,60000.0,93.2,86.39651750848219,86.20689655172414,85.77405857740587,60000.0,4627928.0
60000.0,2.133284678,2.543682786767607E-6,60000.0,93.5,86.99250768442624,86.81541582150103,86.40167364016737,60000.0,4627872.0
