30000.0,1.083074732,7.714789832867021E-7,30000.0,99.7,99.39989918306276,99.36034115138592,99.3975903614458,30000.0,2772160.0
30000.0,3.793641913,3.815619229039961E-6,30000.0,80.0,59.775871154070494,57.356076759061835,59.83935742971889,30000.0,3909344.0
30000.0,3.920864727,3.8144750827200526E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.172819144,4.05959291068529E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.612210894,4.487062103995147E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.621430426,4.496031471095767E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3782064.0
30000.0,4.215138809,4.100764264172682E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.100685288,3.991156145661374E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782008.0
30000.0,3.916155743,3.8098938733737476E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.115625587,4.005757013920064E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.375684579,4.256953748365795E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,4.362789428,4.244408497355556E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3782064.0
30000.0,3.84084544,3.7382566097550916E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3782008.0
30000.0,3.715623331,3.6809664410292422E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.185162461,4.14428975205944E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.073955592,4.034168940298839E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.883985755,4.83628826891812E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,3.962697364,3.92567852144829E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3849144.0
30000.0,4.335121849,4.292784621901366E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3849200.0
30000.0,4.855056151,4.807641194281096E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,5.19901522,5.148241125124403E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3849200.0
30000.0,4.386048868,4.343214282616186E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3849200.0
30000.0,4.004975445,3.967619668870885E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,3849200.0
30000.0,3.670795539,3.6349461880980995E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,3849200.0
30000.0,4.167212632,4.187128118234326E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,5.639802477,5.666755603349377E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,3.980564849,3.999588328590734E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905424.0
30000.0,4.414248963,4.437217887969427E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,3905368.0
30000.0,4.286251597,4.308554505638998E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905368.0
30000.0,4.559754984,4.58154646565333E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,5.41942073,5.445320632039445E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,5.503516138,5.532152911843368E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905368.0
30000.0,4.443464403,4.4647001214442964E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,3905424.0
30000.0,4.276113905,4.298426012670052E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,3905424.0
30000.0,4.452521467,4.473800469972672E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,3905424.0
30000.0,4.627703926,4.778829370167392E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.875142352,6.067004993104637E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.333316067,5.505221699146733E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.783902781,4.9401291611213296E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,5.059832016,5.225069328727424E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,3.754412369,3.875426129205571E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.812998176,4.970174715112249E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,3.914622422,4.042517704072388E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.472906966,4.617079538910397E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.39275376,4.5362065118859205E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010472.0
30000.0,4.27411362,4.411878604201723E-6,30000.0,99.8,99.5999215846306,99.57356076759062,99.59839357429718,30000.0,4010528.0
30000.0,4.826834732,5.359963884626958E-6,30000.0,92.60000000000001,85.16718982389045,84.22174840085289,85.14056224899599,30000.0,4313896.0
30000.0,5.718178195,6.34975720379841E-6,30000.0,93.7,87.37596383514213,86.56716417910448,87.34939759036145,30000.0,4313896.0
30000.0,6.784996312,7.5344065435980425E-6,30000.0,94.1,88.17881643905878,87.42004264392322,88.15261044176705,30000.0,4313896.0
30000.0,6.166802673,6.847932743950636E-6,30000.0,95.3,90.58629364354499,89.97867803837953,90.56224899598394,30000.0,4313896.0
30000.0,5.552996316,6.166330806377927E-6,30000.0,95.6,91.18790981226242,90.61833688699359,91.16465863453814,30000.0,4313896.0
30000.0,4.997050217,5.5489798553117945E-6,30000.0,96.2,92.39083856963784,91.89765458422174,92.36947791164658,30000.0,4313896.0
30000.0,5.170219214,5.7434691212429725E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,4313840.0
30000.0,5.40746988,6.0070250398151575E-6,30000.0,97.39999999999999,94.79548247879158,94.45628997867803,94.77911646586344,30000.0,4313840.0
30000.0,5.856535239,6.503395933980595E-6,30000.0,98.5,96.99831905867285,96.80170575692964,96.98795180722891,30000.0,4313896.0
30000.0,5.548631107,6.1614834552901164E-6,30000.0,98.7,97.39868893922537,97.22814498933901,97.38955823293173,30000.0,4313896.0
30000.0,5.835795889,6.480365900187708E-6,30000.0,82.69999999999999,65.23256000900335,63.113006396588474,65.26104417670682,30000.0,4313896.0
30000.0,3.920604474,4.149821292921988E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4112944.0
30000.0,4.677031417,4.952456802400959E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112888.0
30000.0,4.948738745,5.238065087488098E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,4.701884941,4.9788420412233E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,6.389765752,6.763341252676762E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,5.096038083,5.396212151018561E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,5.286252629,5.595311606938965E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,4.89914593,5.1855728452770454E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,5.00241654,5.294881136677786E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4112944.0
30000.0,5.066730747,5.36510510977272E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,4112888.0
30000.0,4.527167777,4.791847114957126E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4112944.0
30000.0,6.461376205,7.458619502990589E-6,30000.0,93.0,85.97132538909533,85.07462686567166,85.94377510040162,30000.0,4480832.0
30000.0,7.012616736,8.095039621316393E-6,30000.0,93.5,86.97446996112382,86.1407249466951,86.94779116465865,30000.0,4480888.0
30000.0,7.068742635,8.156727300692256E-6,30000.0,94.8,89.5833750666063,88.91257995735606,89.5582329317269,30000.0,4480888.0
30000.0,6.527058937,7.531670421985207E-6,30000.0,95.7,91.38842604460395,90.83155650319829,91.36546184738955,30000.0,4480888.0
30000.0,5.319517234,6.1382700841633855E-6,30000.0,96.0,91.98990728317679,91.47121535181236,91.96787148594376,30000.0,4480888.0
30000.0,5.399855458,6.2309735561705996E-6,30000.0,96.5,92.99215120935446,92.53731343283582,92.97188755020079,30000.0,4480888.0
30000.0,5.750176477,6.635214192339077E-6,30000.0,97.39999999999999,94.79548247879158,94.45628997867803,94.77911646586344,30000.0,4480888.0
30000.0,6.447076967,7.4393780367692125E-6,30000.0,98.1,96.19744468282686,95.94882729211088,96.18473895582329,30000.0,4480888.0
30000.0,5.798892121,6.693972199885309E-6,30000.0,98.6,97.19850960711098,97.01492537313433,97.18875502008032,30000.0,4480888.0
30000.0,6.321171087,7.294093368513118E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,4480888.0
30000.0,5.131098598,5.920851016646239E-6,30000.0,79.5,58.76446261043079,56.28997867803839,58.83534136546186,30000.0,4480888.0
30000.0,4.550946228,5.01638063339889E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4282280.0
30000.0,4.245631696,4.679840971383784E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,5.492112799,6.053802198725028E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,5.955510012,6.564591974829635E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,6.211187131,6.846417705984993E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,5.9527267,6.561524007924729E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,6.062671046,6.68271258287049E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,6.095320234,6.721375229702244E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,6.762075568,7.453646609180504E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4282280.0
30000.0,6.164071797,6.794483792206893E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,4282280.0
30000.0,5.77814807,6.369090871020325E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4282280.0
30000.0,5.412523625,6.017310266974382E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317176.0
30000.0,5.811999474,6.458957049487171E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317232.0
30000.0,6.873359738,7.638461691542885E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4317232.0
30000.0,5.319977525,5.914423215336166E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4317176.0
30000.0,5.813601932,6.460737883680621E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4317232.0
30000.0,5.982527084,6.651004991226345E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4317176.0
30000.0,6.955970468,7.730268161809055E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317232.0
30000.0,6.846599584,7.6116275558364385E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317176.0
30000.0,6.75007351,7.501451966231047E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317232.0
30000.0,5.969512827,6.6365365421831985E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4317176.0
30000.0,5.456828854,6.066566090655402E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,4317176.0
30000.0,6.663786524,8.077656839208155E-6,30000.0,91.10000000000001,82.15402877813248,81.02345415778252,82.12851405622492,30000.0,4705400.0
30000.0,7.807886272,9.461190113998916E-6,30000.0,92.0,83.96182915338505,82.94243070362474,83.93574297188756,30000.0,4705456.0
30000.0,7.460785784,9.040591812329672E-6,30000.0,93.0,85.97053813007317,85.07462686567166,85.94377510040162,30000.0,4705456.0
30000.0,7.760096274,9.406573051947579E-6,30000.0,94.1,88.17881643905878,87.42004264392322,88.15261044176705,30000.0,4705400.0
30000.0,6.948504063,8.42288419239154E-6,30000.0,94.6,89.18212887690463,88.48614072494668,89.15662650602408,30000.0,4705456.0
30000.0,7.505787222,9.098415424447917E-6,30000.0,95.0,89.98457624742102,89.33901918976545,89.9598393574297,30000.0,4705456.0
30000.0,6.774152781,8.208565684691811E-6,30000.0,95.8,91.58893103323975,91.04477611940298,91.56626506024097,30000.0,4705456.0
30000.0,6.46349141,7.832122408020766E-6,30000.0,97.0,93.99411423194731,93.60341151385927,93.97590361445782,30000.0,4705456.0
30000.0,5.852366543,7.094076087425536E-6,30000.0,98.1,96.19744468282686,95.94882729211088,96.18473895582329,30000.0,4705400.0
30000.0,6.549873734,7.939574920781926E-6,30000.0,98.6,97.19850960711098,97.01492537313433,97.18875502008032,30000.0,4705400.0
30000.0,6.040139815,7.319126984441973E-6,30000.0,80.9,61.59568906583023,59.275053304904056,61.646586345381536,30000.0,4705456.0
30000.0,6.295529308,7.2183422577155136E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4453560.0
30000.0,4.965958713,5.693880192499049E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4453560.0
30000.0,5.515871518,6.326740676637262E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4453504.0
30000.0,5.980888417,6.860204745180437E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4453560.0
30000.0,5.960496255,6.834199300724082E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4453560.0
30000.0,5.756356095,6.600135813551955E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4453560.0
30000.0,5.863516008,6.723003469391168E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4453560.0
30000.0,5.765076602,6.610134592226023E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4453560.0
30000.0,5.848961009,6.708796499510057E-6,30000.0,99.6,99.199798349184,99.14712153518124,99.19678714859438,30000.0,4453504.0
30000.0,4.863687657,5.576618013395555E-6,30000.0,99.7,99.39986556988765,99.36034115138592,99.3975903614458,30000.0,4453560.0
30000.0,4.853009457,5.564374578646011E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4453560.0
30000.0,5.679637613,7.1376816057420275E-6,30000.0,95.7,91.38939173061212,90.83155650319829,91.36546184738955,30000.0,4876560.0
30000.0,7.14320214,8.973933383451277E-6,30000.0,96.3,92.59128735392821,92.11087420042642,92.570281124498,30000.0,4876616.0
30000.0,6.347559848,7.974375932111326E-6,30000.0,96.6,93.19256628238035,92.75053304904051,93.1726907630522,30000.0,4876616.0
30000.0,6.106758026,7.67185901226371E-6,30000.0,97.3,94.59515726090576,94.24307036247335,94.57831325301204,30000.0,4876616.0
30000.0,6.302389545,7.917628932364192E-6,30000.0,97.6,95.19609923257684,94.88272921108741,95.18072289156626,30000.0,4876616.0
30000.0,6.630006684,8.329211066404556E-6,30000.0,98.1,96.19744468282686,95.94882729211088,96.18473895582329,30000.0,4876616.0
30000.0,6.407336045,8.052190605528404E-6,30000.0,98.4,96.79811729296827,96.58848614072494,96.7871485943775,30000.0,4876560.0
30000.0,6.50479743,8.174765954862721E-6,30000.0,98.9,97.7990139582533,97.6545842217484,97.79116465863453,30000.0,4876616.0
30000.0,6.312540472,7.930381440398114E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,4876616.0
30000.0,6.250531702,7.85513235093663E-6,30000.0,99.0,97.99915964705175,97.86780383795309,97.99196787148594,30000.0,4876560.0
30000.0,6.716900271,8.438374610415245E-6,30000.0,88.9,77.73266357464973,76.33262260127933,77.71084337349397,30000.0,4876616.0
30000.0,6.805155322,8.68960957631504E-6,30000.0,92.2,84.3645387739393,83.36886993603412,84.33734939759037,30000.0,4954648.0
30000.0,6.659315155,8.5005586372914E-6,30000.0,93.5,86.97446996112382,86.1407249466951,86.94779116465865,30000.0,4954704.0
30000.0,7.262088776,9.26999399078654E-6,30000.0,94.39999999999999,88.78083767074162,88.0597014925373,88.75502008032127,30000.0,4954704.0
30000.0,6.434903286,8.216828943773917E-6,30000.0,95.5,90.98738233526937,90.4051172707889,90.96385542168673,30000.0,4954648.0
30000.0,6.150602449,7.851191234452485E-6,30000.0,95.89999999999999,91.78942477911549,91.25799573560766,91.76706827309236,30000.0,4954704.0
30000.0,5.977235898,7.632426277066953E-6,30000.0,96.1,92.19037854636912,91.68443496801704,92.16867469879517,30000.0,4954648.0
30000.0,6.568971049,8.38802217333529E-6,30000.0,96.8,93.59336272378184,93.17697228144989,93.57429718875501,30000.0,4954648.0
30000.0,6.779084595,8.653443299449359E-6,30000.0,97.8,95.596671083339,95.30916844349679,95.58232931726907,30000.0,4954704.0
30000.0,6.705556178,8.559584906256117E-6,30000.0,98.4,96.79811729296827,96.58848614072494,96.7871485943775,30000.0,4954704.0
30000.0,6.719437222,8.580154789851088E-6,30000.0,98.9,97.7990139582533,97.6545842217484,97.79116465863453,30000.0,4954648.0
30000.0,6.464695565,8.25487117215065E-6,30000.0,79.60000000000001,58.966767104220395,56.50319829424307,59.03614457831326,30000.0,4954648.0
30000.0,6.930636585,8.970339868107625E-6,30000.0,94.1,88.17881643905878,87.42004264392322,88.15261044176705,30000.0,5024568.0
30000.0,6.767811577,8.75959506236373E-6,30000.0,95.3,90.58629364354499,89.97867803837953,90.56224899598394,30000.0,5024568.0
30000.0,7.193721705,9.31085158181507E-6,30000.0,96.1,92.19037854636912,91.68443496801704,92.16867469879517,30000.0,5024568.0
30000.0,6.1124659,7.911379551178465E-6,30000.0,96.8,93.59336272378184,93.17697228144989,93.57429718875501,30000.0,5024568.0
30000.0,6.212400369,8.043360708577515E-6,30000.0,97.1,94.19447313842778,93.81663113006397,94.17670682730923,30000.0,5024512.0
30000.0,6.60118679,8.54673287343418E-6,30000.0,97.5,94.99579646903399,94.66950959488273,94.97991967871485,30000.0,5024512.0
30000.0,7.338815033,9.49864623080471E-6,30000.0,98.3,96.59790430905437,96.37526652452026,96.5863453815261,30000.0,5024568.0
30000.0,7.126431358,9.226781046395868E-6,30000.0,98.8,97.59885705595863,97.44136460554371,97.59036144578313,30000.0,5024512.0
30000.0,6.812135564,8.81696370705073E-6,30000.0,99.1,98.19929412329633,98.08102345415777,98.19277108433735,30000.0,5024568.0
30000.0,6.758809375,8.750811044779968E-6,30000.0,99.1,98.19929412329633,98.08102345415777,98.19277108433735,30000.0,5024512.0
30000.0,6.698638391,8.673003109239906E-6,30000.0,82.69999999999999,65.23256000900335,63.113006396588474,65.26104417670682,30000.0,5024568.0
30000.0,5.541414826,7.104705558950847E-6,30000.0,99.2,98.3994173879292,98.29424307036247,98.39357429718876,30000.0,4974728.0
30000.0,5.943009355,7.61950798189938E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,4974672.0
30000.0,7.182605094,9.205741249909837E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4974728.0
30000.0,7.6814367,9.84507957242864E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4974728.0
30000.0,7.486892636,9.595737962880044E-6,30000.0,99.5,98.99971992157805,98.93390191897655,98.99598393574297,30000.0,4974728.0
30000.0,7.160324133,9.177184374085398E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4974728.0
30000.0,6.476576877,8.303592719094158E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4974672.0
30000.0,6.94434587,8.90037115955355E-6,30000.0,99.4,98.79963028612812,98.72068230277186,98.79518072289156,30000.0,4974728.0
30000.0,6.772416188,8.68298520310277E-6,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,4974728.0
30000.0,7.995181526,1.0250589527145625E-5,30000.0,99.3,98.59952944189247,98.50746268656717,98.59437751004016,30000.0,4974672.0
30000.0,7.698301163,9.866694276378653E-6,30000.0,98.5,96.99831905867285,96.80170575692964,96.98795180722891,30000.0,4974728.0
